Date,Open,High,Low,Close,Volume
1/4/2011,32.5,33.3,32.3,33,105964752
1/5/2011,33,33.2,32.8,33.2,60864168
1/6/2011,33.3,33.4,32.9,33.2,39651640
1/7/2011,33.1,33.1,32.2,32.2,55886640
1/10/2011,32.1,32.2,31.6,31.8,95325912
1/11/2011,31.8,32,31.5,31.9,53079672
1/12/2011,32.3,33,32.3,32.9,116465088
1/13/2011,33.3,33.3,32.9,33.3,78504952
1/14/2011,33.2,33.2,33,33.2,34530008
1/17/2011,33.1,33.1,32.6,32.8,28067720
1/18/2011,33,33.6,32.9,33.4,56352360
1/19/2011,33.6,34.2,33.4,34.2,94697296
1/20/2011,33.8,34.2,33.4,33.9,87858232
1/21/2011,33.5,33.9,33.5,33.9,66542192
1/24/2011,33.6,33.6,32.1,32.1,87229848
1/25/2011,32.1,32.7,31.8,32.3,97874248
1/26/2011,32.6,33.7,32.4,33.7,92488400
1/27/2011,33.8,34.6,33.5,34.4,145945072
1/28/2011,34.1,34.3,33.7,34.2,61916872
1/31/2011,33.7,34.3,33.5,33.5,52887360
2/1/2011,33.9,34.5,33.8,33.8,75645296
2/2/2011,34.3,34.5,34.2,34.4,39412672
2/3/2011,34.4,34.6,34.3,34.5,22229730
2/4/2011,35.1,35.1,34.5,34.5,85247792
2/7/2011,34.1,34.3,33.6,33.9,87217712
2/8/2011,33.7,34,33.6,33.7,33251490
2/9/2011,33.5,33.7,32.9,33,65000500
2/10/2011,32.7,32.9,32,32,75864552
2/11/2011,32,32,31.3,31.6,93436688
2/14/2011,32,32.5,31.9,32.4,55090520
2/15/2011,32.4,32.7,32.2,32.6,51551968
2/16/2011,32.5,33.1,32.5,32.9,55126088
2/17/2011,33,33.4,33,33.4,61346540
2/21/2011,33.6,33.6,33,33.1,59921900
2/22/2011,32.7,33.4,32.7,33.3,46224180
2/23/2011,33.5,34,33.4,33.9,76650320
2/24/2011,34.3,34.5,33.9,34,61417768
2/25/2011,33.9,34.8,33.8,34.3,83331320
2/28/2011,33.9,34.2,33.6,33.7,72790112
3/1/2011,33.8,34,33.6,33.9,39667680
3/2/2011,33.8,33.9,33.2,33.4,58243552
3/3/2011,33.7,33.7,33.1,33.2,41104260
3/4/2011,33.5,33.7,33.3,33.3,23783600
3/7/2011,33.6,34.2,33.5,34.2,45882200
3/8/2011,34.5,34.9,34.3,34.8,77337808
3/9/2011,35,35,34.4,34.4,36834040
3/10/2011,34.4,34.6,34.3,34.6,18353290
3/11/2011,34.3,34.5,34.1,34.3,32638550
3/14/2011,34.3,34.9,34.2,34.9,34751848
3/15/2011,34,34.3,33.7,33.8,61050880
3/16/2011,34,34.1,33.7,33.9,42630240
3/17/2011,33.6,33.7,33.3,33.6,51292288
3/18/2011,33.8,34,33.7,33.7,27308000
3/21/2011,34.1,34.4,34,34.3,29888200
3/22/2011,34.3,34.5,34.1,34.2,32614010
3/23/2011,34.2,34.6,34.2,34.5,28445000
3/24/2011,34.7,34.8,34.5,34.7,29493120
3/25/2011,34.9,34.9,34.6,34.8,25606310
3/28/2011,34.9,34.9,34.5,34.6,15683590
3/29/2011,34.7,35.1,34.6,34.6,65424272
3/30/2011,34.8,35.2,34.8,35.2,55063000
3/31/2011,35.3,35.5,35,35.4,44391632
4/1/2011,35.6,36,35.5,35.7,47036740
4/4/2011,36.1,36.8,36.1,36.8,60841280
4/5/2011,36.7,36.8,36.6,36.8,23920740
4/7/2011,37,37.7,36.9,37.7,70435760
4/8/2011,37.9,38.1,37.5,37.6,75546848
4/11/2011,37.9,38.3,36.7,36.8,61272768
4/12/2011,36.4,37.1,36.2,37.1,60960192
4/18/2011,37.5,37.8,37.4,37.5,50842220
4/19/2011,37.3,37.9,37.1,37.7,58683888
4/20/2011,38,38.4,37.9,38.4,72530480
4/21/2011,38.7,38.7,38.2,38.3,39381360
4/22/2011,38.1,38.2,37.8,38,19818890
4/25/2011,37.9,38.1,37.6,37.9,14510160
4/26/2011,37.6,37.8,37.3,37.6,29287990
4/27/2011,37.8,38,37.5,37.7,27982110
4/28/2011,37.9,38,37.3,37.3,28263170
4/29/2011,37.3,37.5,36.7,37.5,45302620
5/3/2011,37.5,37.5,36.1,36.4,56904500
5/4/2011,36.4,36.5,35.7,36.1,63142272
5/6/2011,35.3,35.4,34.5,34.7,132885832
5/9/2011,34.8,35.9,34.7,35.8,59498752
5/10/2011,36,36.3,35.7,36.1,36937020
5/11/2011,36.4,37.2,36.4,36.8,61323672
5/12/2011,36.5,36.7,36,36,44968088
5/13/2011,36.4,36.5,35.8,36.1,45410648
5/18/2011,35.9,36.2,35.6,36.2,46564140
5/19/2011,36.4,36.6,36.3,36.6,29544620
5/20/2011,36.6,36.6,36,36.1,26977640
5/23/2011,35.6,35.7,35,35.2,58562800
5/24/2011,35,35.3,34.8,35.2,68663968
5/25/2011,35.1,35.3,34.8,34.8,59193200
5/26/2011,35,35.6,35,35.2,56119780
5/27/2011,35.4,35.6,35.3,35.4,23950100
5/30/2011,35.6,35.8,35.2,35.8,28969190
5/31/2011,35.9,36,35.3,35.4,61023540
6/1/2011,35.6,35.6,34.8,35,52384120
6/2/2011,34.6,34.9,34.6,34.7,30949550
6/3/2011,34.7,35,34.7,34.7,33125800
6/6/2011,34.6,34.6,34.1,34.3,32164820
6/7/2011,34.3,34.5,33.9,33.9,59416672
6/8/2011,33.7,33.8,32.9,33,75285824
6/9/2011,32.9,33.4,32.8,33.3,68367592
6/10/2011,33.5,33.6,33.3,33.4,26036630
6/13/2011,33.2,33.3,32.9,33.1,29220330
6/14/2011,33.3,33.9,33.1,33.9,45495840
6/15/2011,33.9,33.9,33.4,33.4,27920040
6/16/2011,33.1,33.3,33,33.2,20559720
6/17/2011,33.4,33.4,32.8,33,25430210
6/20/2011,33.1,33.2,32.9,32.9,25652230
6/21/2011,33.1,33.6,33,33.4,51127920
6/22/2011,33.5,33.5,32.9,33,71776160
6/23/2011,32.9,33.2,32.8,32.9,25919250
6/24/2011,33,33.4,32.8,33.4,46796000
6/27/2011,32.8,33,32.3,32.4,82403184
6/28/2011,32.5,32.7,32.4,32.4,44565272
6/29/2011,32.7,33.4,32.7,33.3,41374120
6/30/2011,33.6,33.6,33.3,33.5,31957110
7/4/2011,34.8,35.5,34.4,35.1,113681616
7/5/2011,35.2,35.3,34.7,34.7,49710360
7/6/2011,34.5,34.6,33.8,34,111466640
7/7/2011,34.1,34.2,33.5,33.9,70154800
7/8/2011,34,34.1,33.2,33.5,147797232
7/11/2011,33.1,33.4,33,33.1,58827752
7/12/2011,32.8,33.4,32.8,32.9,92346080
7/13/2011,33.3,33.4,33.1,33.2,52520020
7/14/2011,33.1,33.4,33.1,33.4,37278140
7/18/2011,33.8,33.9,33.5,33.8,69719440
7/19/2011,33.8,34.2,33.7,34,70471128
7/20/2011,34.4,34.8,34.3,34.6,78903696
7/21/2011,34.7,35,34.6,34.9,58819980
7/22/2011,35.1,35.4,35.1,35.2,52505520
7/25/2011,34.7,35,34.7,35,48075992
7/26/2011,35,35.1,34.7,34.8,42284800
7/27/2011,34.8,35.3,34.8,35.1,31236980
7/28/2011,34.9,35.2,34.8,35.1,34712120
7/29/2011,35,35.1,34.3,34.7,70758944
8/1/2011,35.1,35.3,34.8,35,55281160
8/2/2011,35,35.1,34.7,34.8,30590680
8/3/2011,34.4,34.5,34.1,34.3,77612016
8/4/2011,34.4,34.5,34,34,33982632
8/5/2011,33.2,33.3,32.6,33,128660472
8/8/2011,32.2,32.6,31.8,32.2,104739376
8/9/2011,31.1,31.9,30.9,31.1,141139232
8/10/2011,31.6,31.8,31.3,31.7,77663512
8/11/2011,31.6,31.8,31.4,31.5,56869672
8/15/2011,32.1,32.7,32,32.7,76057992
8/16/2011,32.9,32.9,32.3,32.3,47482840
8/17/2011,32.7,33.2,32.5,33.2,44990872
8/18/2011,33.3,33.4,32.8,32.9,42266728
8/19/2011,32.2,32.3,31.8,31.8,96503432
8/22/2011,31.7,31.8,31.2,31.5,88054728
8/23/2011,31.6,32,31.4,31.6,49094740
8/24/2011,31.6,31.8,31.3,31.5,35056152
8/25/2011,31.8,31.8,30.9,30.9,68618912
8/26/2011,30.7,31.8,30.7,31.7,71803232
8/29/2011,31.8,32.9,31.6,32.9,76582704
8/30/2011,33.1,33.2,32.2,32.2,61182500
8/31/2011,32.5,33,32.4,32.9,57893280
9/1/2011,33.4,33.4,32.9,33,57408300
9/2/2011,33.2,33.2,32.5,32.8,58853500
9/5/2011,32.5,32.6,32.2,32.4,74247120
9/6/2011,31.7,31.9,31.4,31.9,49886088
9/7/2011,32.1,32.4,31.9,32.4,24601670
9/8/2011,32.3,32.6,32.1,32.6,29129720
9/9/2011,32.5,32.6,32.1,32.1,28335130
9/12/2011,31.6,31.8,31.1,31.4,41577720
9/13/2011,31.5,31.6,30.9,31,54144980
9/14/2011,31.3,31.4,30.7,31.2,57891768
9/15/2011,31.3,31.7,31,31.6,43576160
9/16/2011,31.8,31.9,30.9,31,52180200
9/19/2011,30.8,30.9,30.6,30.6,35368980
9/20/2011,30.6,31.2,30.4,31,42770480
9/21/2011,30.9,31.2,30.8,31.2,23244020
9/22/2011,30.7,30.7,30.1,30.2,62185860
9/23/2011,29.6,29.6,28.8,29,127726656
9/26/2011,28.9,28.9,25.4,26.7,179903280
9/27/2011,27.4,28.3,26.8,28.3,136480704
9/28/2011,28,28.2,27.1,27.1,111490128
9/29/2011,26.5,27,26.3,26.3,135429888
9/30/2011,26.4,26.7,25.9,26,83136120
10/3/2011,25,25.1,24.1,24.4,111105120
10/4/2011,24.4,24.6,23.6,24.2,143093104
10/5/2011,24.5,25.1,24.3,25,96561392
10/6/2011,26.4,27.5,26.1,27.5,125762288
10/7/2011,28.6,28.7,27.4,27.4,126653664
10/10/2011,27,28,26.8,28,57913160
10/11/2011,28.6,29.2,28.5,29.2,140148720
10/12/2011,29,29.7,28.7,29.3,95037568
10/13/2011,29.5,29.5,28.4,28.4,72370840
10/14/2011,28.3,29.2,28.2,29.2,69379928
10/17/2011,29.5,30.1,29.3,30,79448752
10/18/2011,29.3,29.4,28.8,29.3,61862832
10/19/2011,29.6,29.6,28.7,29,37125568
10/20/2011,28.4,28.7,27.5,27.7,65036920
10/21/2011,27.7,28.5,27.7,28.4,36358832
10/25/2011,29,29.8,28.9,29.7,107190240
10/26/2011,29.4,29.9,29,29.3,54826340
10/27/2011,29.8,30.7,29.8,30.6,119164952
10/28/2011,31,31.8,31,31.2,75534312
10/31/2011,31.2,31.2,30.6,30.6,43098208
11/1/2011,30.5,30.7,29.5,29.5,69433928
11/2/2011,29.4,30,29,29.8,93073512
11/3/2011,29.2,29.5,28.9,29.4,60518960
11/4/2011,29.7,29.9,29.1,29.1,63310920
11/7/2011,29.3,29.5,29,29.1,27583180
11/8/2011,29.3,30.6,29.2,30.6,57179128
11/9/2011,30.2,30.7,29.6,29.6,118938440
11/10/2011,29.2,30.2,29.1,30.1,77693456
11/11/2011,30.1,30.3,29.8,30,55403740
11/14/2011,30.6,30.8,30.4,30.4,72577296
11/15/2011,30.5,30.7,30.1,30.3,35273640
11/16/2011,30.3,30.8,30.2,30.8,22926310
11/17/2011,30.7,31,30.6,30.7,42053408
11/18/2011,30.3,30.7,30.2,30.3,27668980
11/21/2011,30,30.3,29.6,29.7,34954760
11/22/2011,30.4,30.4,29.7,30.1,35277440
11/23/2011,29.9,30.2,29.8,29.9,19856330
11/24/2011,29.9,30.1,29.9,30.1,18337860
11/25/2011,29.9,30.1,29.6,29.7,16280750
11/28/2011,30,30.3,30,30.2,37916480
11/29/2011,30.1,30.5,30,30,34835880
11/30/2011,30.2,30.6,30.1,30.6,39893520
12/1/2011,31.5,31.7,31.3,31.6,79922328
12/2/2011,31.6,32.1,31.4,32,57726792
12/6/2011,32.1,32.4,31.7,32.2,59497528
12/7/2011,32.4,32.5,32.1,32.4,40855660
12/8/2011,32.1,32.7,32,32.5,38248352
12/9/2011,32.2,32.3,31.8,32,48408800
12/13/2011,32,32.2,31.8,31.8,34682288
12/14/2011,31.9,32.1,31.3,31.3,39049260
12/15/2011,31,31.5,30.8,31.5,43105768
12/16/2011,31.4,32,31.2,31.8,27441500
12/19/2011,31.7,31.9,31.5,31.6,24250770
12/20/2011,31.7,31.9,31.5,31.6,15887630
12/21/2011,32,32.3,32,32.1,30963890
12/22/2011,32.1,32.3,32,32.2,18130680
12/23/2011,32.2,32.3,31.9,31.9,18378680
12/26/2011,32,32,31.6,31.7,6309250
12/27/2011,31.7,31.8,31.3,31.8,14001390
12/28/2011,31.8,31.8,31.4,31.7,11681800
12/29/2011,31.5,32,31.4,31.7,24301960
12/30/2011,31.8,31.9,31.6,31.8,11059240
1/4/2012,32.3,32.5,32.2,32.4,39905968
1/5/2012,32.4,32.8,32.3,32.8,43408200
1/6/2012,32.7,32.7,32.2,32.3,23965510
1/9/2012,32.2,32.5,32.1,32.4,33056130
1/10/2012,32.4,32.7,32.3,32.4,58136080
1/11/2012,32.4,32.7,32.3,32.4,41602488
1/12/2012,32.6,32.6,32.3,32.4,17752010
1/13/2012,32.3,32.4,32.1,32.2,22266600
1/16/2012,32,32.2,31.8,32.1,13305790
1/17/2012,32.4,33,32.3,33,58621912
1/18/2012,32.9,33.1,32.8,32.8,47274008
1/19/2012,33.1,33.3,33,33.3,45307080
1/20/2012,33.4,33.4,33,33,26203080
1/23/2012,33.1,33.3,32.9,33.1,12011390
1/24/2012,33.3,33.4,33,33,16796790
1/25/2012,33.2,33.2,32.5,32.6,20795460
1/26/2012,32.8,33.3,32.7,33.2,22803360
1/27/2012,33.3,33.8,33.2,33.7,61009472
1/30/2012,33.6,34,33.6,34,45579432
1/31/2012,34.2,34.2,33.6,34,29299630
2/1/2012,33.9,34,33.6,33.9,25321140
2/2/2012,34,34.4,33.9,34.2,52990808
2/3/2012,34.2,34.3,34,34.3,30700460
2/6/2012,34.5,34.6,34.1,34.1,33833120
2/7/2012,34.2,34.3,33.9,34.1,30029330
2/8/2012,34.4,34.9,34.3,34.8,66718720
2/9/2012,34.9,35.1,34.7,35.1,65038960
2/10/2012,35,35,34.7,34.8,31521130
2/13/2012,34.8,34.9,34.5,34.6,41801352
2/14/2012,34.3,34.6,33.7,33.8,72383768
2/15/2012,34.1,34.7,34,34.4,75291744
2/16/2012,34.3,34.4,33.9,34.1,57698900
2/17/2012,34.4,34.5,34,34.4,64528648
2/20/2012,34.9,35.4,34.8,35.4,93870064
2/21/2012,35.5,36,35.4,35.7,69577928
2/22/2012,35.8,36,35.6,35.8,71616648
2/23/2012,35.8,36,35.2,35.9,80271288
2/24/2012,36.1,36.3,36,36.2,60995100
2/27/2012,36.4,36.4,35.4,35.7,43090312
2/28/2012,35.5,36,35.5,36,36880600
2/29/2012,36.1,36.3,35.9,36.3,49987488
3/1/2012,36.1,36.4,36,36.4,41506800
3/2/2012,36.6,36.9,36.5,36.5,59222940
3/5/2012,35.8,36,35.6,35.8,44612712
3/6/2012,35.6,35.7,35.2,35.3,55475880
3/8/2012,35.5,35.8,35.4,35.7,49218128
3/9/2012,35.7,35.7,35,35.1,47116660
3/12/2012,35.2,35.4,34.5,34.6,38751568
3/13/2012,34.7,34.8,33.8,34.2,72415152
3/14/2012,34.6,34.9,34.5,34.8,43940088
3/15/2012,35,35.1,34.5,34.5,34979672
3/16/2012,35,35.4,34.6,35.4,53503760
3/19/2012,35.7,35.7,35.2,35.2,33876800
3/20/2012,35.3,35.5,35.1,35.5,22423950
3/21/2012,35.2,35.4,34.9,35.4,63822540
3/22/2012,35.5,35.6,34.7,34.7,38037280
3/23/2012,34.8,35.1,34.5,34.9,37871940
3/26/2012,35.1,35.2,34.8,34.8,26781170
3/27/2012,35.2,35.7,35.1,35.6,58542552
3/28/2012,35.8,36,35.5,35.9,59235368
3/29/2012,35.6,35.8,35.4,35.8,37659968
3/30/2012,35.8,35.8,35.3,35.4,37368940
4/2/2012,35.4,35.8,35.3,35.7,15809390
4/3/2012,35.9,36,35.6,35.9,41149520
4/4/2012,35.6,35.8,35.4,35.4,19752330
4/5/2012,35.4,35.4,34.8,34.9,35004832
4/10/2012,34.9,35,34.5,34.9,25389010
4/11/2012,34.7,34.7,34,34.1,42044712
4/12/2012,34.3,34.5,34.2,34.4,18239240
4/17/2012,34.7,34.7,33.5,33.5,55745552
4/18/2012,34.1,34.5,34.1,34.3,43695640
4/19/2012,34.4,35.1,34.3,35.1,44855740
4/20/2012,35.1,35.5,35,35.4,32887380
4/23/2012,35.5,35.5,34.5,34.7,21146980
4/24/2012,34.7,34.8,34.5,34.8,23533000
4/25/2012,34.8,34.9,34.5,34.6,24647540
4/26/2012,34.7,35,34.6,34.7,17976720
4/27/2012,34.8,35,34.2,34.4,29536370
4/30/2012,34.6,35.1,34.5,35.1,28523830
5/2/2012,35.4,36,35.3,35.9,72641032
5/3/2012,35.9,36,35.7,35.9,25306120
5/4/2012,35.8,35.8,35.1,35.3,47397528
5/8/2012,35,35.4,34.9,35.3,33090590
5/9/2012,35,35.2,34.4,34.5,50691328
5/10/2012,34,34.1,33.4,33.5,99898152
5/11/2012,33.4,33.6,33.1,33.6,59589448
5/14/2012,33.6,33.8,32.8,33,35298088
5/15/2012,32.9,33.6,32.5,33.5,56610248
5/16/2012,32.9,33.1,32.7,33.1,41784340
5/17/2012,33.1,33.3,32.9,33.2,36863260
5/18/2012,32.8,33,32.6,32.8,41050800
5/21/2012,32.6,32.8,32.2,32.2,37460320
5/22/2012,32.4,32.5,31.9,31.9,36168900
5/23/2012,31.6,31.8,30.8,30.8,43947860
5/24/2012,30.8,31.3,30.6,31.3,52140368
5/25/2012,31,31.1,30.6,30.7,74510512
5/28/2012,30.5,30.6,30,30.4,58101528
5/29/2012,30.5,31.4,30.4,31.3,51759112
5/30/2012,30.9,31,30.7,30.7,35738140
5/31/2012,30.4,31.3,30.2,31.3,55336400
6/1/2012,31,31,30.4,30.5,32218920
6/5/2012,30.7,30.7,30.3,30.3,33980288
6/6/2012,30.8,31,30.5,30.8,37734392
6/7/2012,31,31.2,30.5,30.8,37566472
6/8/2012,30.6,30.9,30.5,30.9,23708510
6/11/2012,31.3,32.1,31.3,32,50602380
6/12/2012,31.6,32.5,31.5,32.5,48061208
6/13/2012,32.7,32.7,32.3,32.6,33331110
6/14/2012,32.7,33.1,32.5,32.6,42437232
6/15/2012,32.8,33.8,32.8,33.3,96519840
6/18/2012,33.9,34,33,33.1,43213380
6/19/2012,33.2,33.6,33,33.5,24222030
6/20/2012,33.3,33.5,33,33.2,34474560
6/21/2012,32.7,32.8,32,32.1,56041088
6/22/2012,31.5,31.6,31.1,31.4,65766128
6/25/2012,31.1,31.4,31,31,37365840
6/26/2012,31,31.2,30.9,31.1,39396528
6/27/2012,31.4,31.6,31.2,31.6,36133000
6/28/2012,31.7,32.2,31.4,32,50545352
6/29/2012,32.1,32.5,32.1,32.3,44899072
7/2/2012,33,33.1,32.7,33,48655688
7/3/2012,33.2,33.4,33,33.3,32505080
7/4/2012,33.5,33.7,33.2,33.6,39654792
7/5/2012,33.6,33.9,33.3,33.8,37271632
7/6/2012,33.7,33.8,33,33.4,39688460
7/9/2012,33,33.1,32.7,32.7,24267110
7/10/2012,32.7,33.2,32.6,33.2,24937500
7/11/2012,33.2,33.3,32.9,33.3,22214140
7/12/2012,33.1,33.3,32.9,32.9,19638300
7/13/2012,33,33.5,32.9,33.4,18848440
7/16/2012,33.3,33.5,33.1,33.1,11304260
7/17/2012,33.3,33.7,33.3,33.6,45152112
7/18/2012,33.5,34,33.4,34,31050730
7/19/2012,34.2,34.7,33.7,34.2,81780472
7/20/2012,34.2,34.4,33.8,34,20539140
7/23/2012,33,33.2,32.5,32.6,46910632
7/24/2012,32.5,32.6,32.1,32.1,41789792
7/25/2012,32,32.1,31.6,31.8,47773752
7/26/2012,31.9,32.3,31.6,31.6,30767370
7/27/2012,32.1,32.3,31.7,32.2,30718890
7/30/2012,32.4,32.7,32.4,32.7,22715640
7/31/2012,32.8,32.8,32.2,32.6,30683360
8/1/2012,32.3,32.7,32.1,32.2,48141552
8/3/2012,31.9,32,31.6,32,46056168
8/6/2012,32.4,32.6,32.2,32.5,32290050
8/7/2012,32.7,33.4,32.6,33.3,45686328
8/8/2012,33.5,34,33.4,33.8,46879432
8/9/2012,34,34,33.4,33.6,29431080
8/10/2012,33.6,34.2,33.6,34.2,29290730
8/14/2012,34.2,34.4,34,34.4,23093660
8/15/2012,34.4,34.5,34.2,34.5,17221410
8/16/2012,34.6,34.7,34.1,34.1,10542300
8/17/2012,34.6,34.6,33.7,33.9,27933720
8/20/2012,33.7,34.2,33.5,34.2,17484380
8/21/2012,34.1,34.3,34,34.1,13396910
8/22/2012,34,34.1,33.7,33.9,17983910
8/23/2012,33.7,33.9,33.3,33.4,56306112
8/24/2012,33,33.2,32.9,33.1,34874880
8/27/2012,33.4,33.5,33.2,33.3,22313360
8/28/2012,33.3,33.5,33.2,33.4,16102010
8/29/2012,33.4,33.5,33.3,33.3,18366260
8/30/2012,33.1,33.1,32.8,32.9,36173448
8/31/2012,33,33.2,32.8,33,29001340
9/3/2012,33.3,33.7,33.2,33.7,28149470
9/4/2012,33.8,33.8,33.4,33.6,22173610
9/5/2012,33,33.2,32.9,33.1,27048740
9/6/2012,33.1,33.2,32.8,32.9,29981070
9/7/2012,33.3,33.4,32.9,33,31595030
9/10/2012,33.3,33.3,32.9,32.9,15978400
9/11/2012,32.9,33,32.5,32.7,35378632
9/12/2012,32.9,33.1,32.7,32.9,46909112
9/13/2012,32.7,32.8,32.6,32.8,28884310
9/14/2012,33.3,33.8,33.2,33.6,155608848
9/17/2012,33.7,34.2,33.6,34.2,70449112
9/18/2012,34,34.1,33.7,33.8,36266872
9/19/2012,33.8,34.2,33.7,34,34987180
9/20/2012,33.7,33.8,33.5,33.7,31422280
9/21/2012,33.9,34,33.6,33.7,23227650
9/24/2012,33.5,33.7,33.4,33.4,21811880
9/25/2012,33.4,33.6,33.1,33.2,21548600
9/26/2012,33.2,33.2,32.7,32.8,37297368
9/27/2012,32.8,33.3,32.8,32.9,46192512
9/28/2012,33.1,33.2,32.9,32.9,27576250
10/1/2012,32.9,33,32.8,32.9,24620070
10/2/2012,32.9,32.9,32.6,32.7,38569208
10/3/2012,32.8,32.8,32.3,32.5,35671928
10/4/2012,32.1,32.2,32,32.1,52027032
10/5/2012,32.2,32.6,32.1,32.2,53641260
10/8/2012,32.1,32.2,31.7,31.8,45960232
10/9/2012,31.9,32.1,31.5,31.5,54161740
10/10/2012,31.5,31.7,31.4,31.4,45024980
10/11/2012,31.4,31.6,31.2,31.5,33781288
10/12/2012,31.8,32,31.5,31.5,51133480
10/15/2012,31.4,31.5,31.2,31.3,24292360
10/16/2012,31.4,31.6,31.1,31.1,28225210
10/17/2012,31.2,31.5,31.2,31.4,34708200
10/18/2012,31.6,31.9,31.5,31.7,38393272
