Date,Open,High,Low,Close,Volume
10/19/2012,31.9,32.2,31.8,32,42213120
10/22/2012,31.8,32,31.7,31.9,24083240
10/24/2012,31.5,31.7,31.4,31.4,27620840
10/25/2012,31.4,31.5,31.1,31.3,29797800
10/26/2012,31.2,31.3,31,31.3,33506560
10/29/2012,31.2,31.6,31.1,31.6,50719992
10/30/2012,31.6,32,31.3,31.7,48110632
10/31/2012,31.7,31.9,31.6,31.8,35027840
11/1/2012,31.7,31.9,31.6,31.8,22759410
11/2/2012,32,32.4,31.9,31.9,59685032
11/5/2012,31.9,32.2,31.8,32.2,24472740
11/6/2012,32.1,32.4,31.8,31.9,36384560
11/7/2012,32.1,32.3,31.8,31.9,34559248
11/8/2012,31.6,31.7,31.4,31.7,40318920
11/9/2012,31.8,31.9,31.5,31.6,29983540
11/12/2012,31.6,31.8,31.5,31.7,17385170
11/13/2012,31.6,31.9,31.6,31.9,19331750
11/14/2012,31.7,31.8,31.6,31.6,23352350
11/15/2012,31.5,31.5,31.2,31.4,27007990
11/16/2012,31.4,31.6,31.2,31.4,45531528
11/19/2012,31.5,31.5,31.2,31.2,30525180
11/20/2012,31.3,31.5,31,31,49324992
11/21/2012,31.1,31.2,30.8,31,28647520
11/22/2012,31.1,31.2,30.9,30.9,24172840
11/23/2012,30.9,31.2,30.9,31.2,24507250
11/26/2012,31.3,31.5,31.2,31.2,24569740
11/27/2012,31.4,31.7,31.3,31.4,33581620
11/28/2012,31.4,31.6,31.3,31.6,26282460
11/29/2012,31.7,31.8,31.5,31.8,24097180
11/30/2012,31.9,32.3,31.8,32,73948720
12/3/2012,32.1,32.5,32.1,32.5,39419300
12/4/2012,32.6,32.8,32.4,32.7,44879340
12/6/2012,33,33,32.8,32.8,42007780
12/7/2012,32.9,32.9,32.5,32.6,41717952
12/11/2012,32.6,32.8,32.5,32.8,41093060
12/12/2012,33,33.2,32.8,33.1,40267952
12/13/2012,33.2,33.4,32.8,32.9,40027152
12/14/2012,33.1,33.2,32.9,33.1,30777610
12/17/2012,33.2,33.4,32.9,33.1,30482120
12/18/2012,33.2,33.2,32.8,33.1,29839660
12/19/2012,33.3,33.3,32.9,33.3,25798360
12/20/2012,33.2,33.3,33.1,33.3,25794310
12/21/2012,33,33.3,33,33.3,22639980
12/24/2012,33.2,33.2,33,33.1,20325540
12/25/2012,33.1,33.3,33.1,33.3,10594080
12/26/2012,33.3,33.4,33.1,33.1,15270660
12/27/2012,33.2,33.5,33.1,33.5,51828528
12/28/2012,33.6,33.6,33.2,33.2,36106120
1/2/2013,33.5,33.7,33.4,33.7,35301740
1/3/2013,33.7,33.9,33.5,33.7,49880580
1/4/2013,33.6,33.7,33.4,33.5,43069872
1/7/2013,33.7,33.7,33.4,33.4,26300650
1/8/2013,33.4,33.5,33,33,38402680
1/9/2013,33.1,33.4,33,33.1,33417670
1/10/2013,33.4,33.4,32.7,32.7,50655432
1/11/2013,32.8,33,32.5,32.6,70468888
1/14/2013,32.8,33.4,32.8,33.3,44136920
1/15/2013,33.6,33.8,33.4,33.5,48426368
1/16/2013,33.5,33.8,33.3,33.6,40030928
1/17/2013,33.8,33.8,33.3,33.6,30353050
1/18/2013,33.7,33.8,33.5,33.6,34491460
1/21/2013,33.7,33.8,33.5,33.6,24509920
1/22/2013,33.6,33.8,33.5,33.5,25237640
1/23/2013,33.7,33.7,33.3,33.6,26452930
1/24/2013,33.7,33.7,33.3,33.4,22397650
1/25/2013,33.3,33.4,33,33.3,44393392
1/28/2013,33.4,33.5,33,33.1,34807688
1/29/2013,33.2,33.6,33.1,33.5,31737010
1/30/2013,33.6,35,33.5,34.8,159145008
1/31/2013,34.7,35.2,34.1,34.1,88604912
2/1/2013,34.6,35.5,34.5,35.4,101693432
2/4/2013,36,36.4,35.9,36.2,115332496
2/5/2013,35.8,36.8,35.7,36.7,102087368
2/6/2013,36.5,36.5,36,36.1,59433632
2/7/2013,35.7,35.8,35,35.5,125417120
2/8/2013,35.3,35.7,34.9,35,66437568
2/11/2013,35.1,35.2,34.6,34.7,46322472
2/12/2013,35,35.1,34.5,34.7,39844460
2/13/2013,35,36.1,34.9,36.1,91167528
2/14/2013,36.2,36.6,35.9,36.2,67386432
2/15/2013,36,36.1,35.6,35.7,46768888
2/18/2013,35.5,35.7,35.1,35.2,40973840
2/19/2013,35.2,35.8,35.2,35.8,43538608
2/20/2013,36.1,36.1,35.4,35.6,55597032
2/21/2013,35.2,35.2,34.8,34.8,70220848
2/22/2013,34.8,35.1,34.6,34.9,52819912
2/26/2013,34.7,34.8,34.2,34.4,58026820
2/27/2013,34.5,34.8,34.1,34.1,41688312
2/28/2013,34.4,35,34.2,35,43662768
3/1/2013,34.9,35,34.5,34.5,52224220
3/4/2013,34.5,34.6,34.2,34.4,39079648
3/5/2013,34.6,34.8,34.4,34.6,43432000
3/6/2013,34,34.1,33.8,34,48462420
3/7/2013,33.9,34.1,33.8,33.9,48746928
3/8/2013,34,34.1,33.4,33.5,56391608
3/11/2013,33.6,34.3,33.5,34.3,47784152
3/12/2013,34.3,34.5,34.1,34.3,49772140
3/13/2013,34.3,34.3,34,34.2,27419330
3/14/2013,33.9,34,33.5,33.7,65352848
3/15/2013,33.9,34,33.6,34,28909050
3/18/2013,33.8,34,33.6,33.9,25572000
3/19/2013,33.9,34.2,33.7,33.8,43540240
3/20/2013,33.8,33.8,33.1,33.3,90151800
3/21/2013,33.4,33.6,33.1,33.6,40718608
3/22/2013,33.4,33.5,31.6,32,136062176
3/25/2013,32.5,32.7,32.1,32.7,73494888
3/26/2013,32.7,32.8,32.4,32.6,33364550
3/27/2013,32.8,33.1,32.7,32.7,35160128
3/28/2013,32.7,32.8,32.4,32.4,29950800
3/29/2013,32.5,32.8,32.5,32.6,16350810
4/1/2013,32.6,32.6,32.1,32.1,24154910
4/2/2013,32.2,32.7,32.1,32.5,32396230
4/3/2013,32.8,32.9,32.2,32.2,39126192
4/4/2013,31.8,32.2,31.7,32,53207928
4/5/2013,31.7,31.8,31.3,31.5,64952300
4/9/2013,31.6,31.7,31.1,31.1,39508232
4/10/2013,31.1,31.4,30.9,31.4,65670992
4/11/2013,31.4,31.7,31.2,31.7,39972020
4/12/2013,31.5,31.8,31.3,31.5,35822112
4/17/2013,31.1,31.2,30.8,30.9,60930952
4/18/2013,30.8,31.4,30.5,31.4,54114380
4/19/2013,31.4,32,31.2,31.8,37589608
4/22/2013,31.8,31.8,31.1,31.2,55606340
4/23/2013,31.1,31.4,31,31.2,22239870
4/24/2013,31.5,31.6,31.2,31.4,17153660
4/25/2013,31.5,31.9,31.4,31.7,26865650
4/26/2013,31.9,32.1,31.7,31.9,26403440
4/29/2013,31.7,31.9,31.5,31.7,29357550
4/30/2013,32,32.6,31.9,32.6,64081832
5/2/2013,32.7,32.9,32.5,32.7,51643880
5/3/2013,32.9,33,32.5,32.6,28778340
5/7/2013,32.8,33,32.2,33,33420160
5/8/2013,33,33.7,33,33.4,48543032
5/9/2013,33.5,34,33.3,33.8,34409460
5/10/2013,33.9,34.1,33.6,34,54955760
5/13/2013,33.9,34,33.5,33.5,26112460
5/14/2013,33.6,33.8,33.4,33.4,20965060
5/15/2013,33.6,34.1,33.5,33.9,52783328
5/16/2013,34,34.2,33.6,33.7,37982488
5/17/2013,33.7,33.8,33.5,33.5,22910960
5/20/2013,33.7,34.5,33.7,34.3,59573000
5/21/2013,34.6,34.6,34.4,34.5,43482872
5/22/2013,34.6,35.1,34.5,34.7,84643160
5/23/2013,34.5,34.6,33.7,34.5,70359608
5/27/2013,34.2,34.4,33.8,34.4,30396700
5/28/2013,34.2,34.9,34.1,34.9,27109250
5/29/2013,34.9,35.3,34.3,34.3,67191832
5/30/2013,33.9,34,33.6,33.7,53532480
5/31/2013,33.9,33.9,32.6,32.6,73224072
6/3/2013,32.5,32.8,32.1,32.2,37182420
6/4/2013,32.3,33,32,33,41711648
6/5/2013,32.6,33.1,32.2,32.2,32750930
6/6/2013,32.1,32.7,32,32.6,43004752
6/7/2013,32.4,33.5,32.3,33.5,43936420
6/10/2013,33.5,34,33.5,33.8,32484950
6/11/2013,33.5,33.5,32.2,32.5,61813780
6/12/2013,32,32.2,31.3,31.8,84592784
6/13/2013,31.2,31.8,30.8,31.2,69493080
6/14/2013,31.9,32.3,31.7,32.2,55908680
6/17/2013,32.5,33,32.3,32.9,38629968
6/18/2013,32.8,33.5,32.1,32.1,71261800
6/19/2013,32.4,33.2,32.2,33.2,47453712
6/20/2013,32.3,33.8,32.2,33.4,88753472
6/21/2013,33,34,32.7,33.8,107317640
6/24/2013,33.5,33.6,32.6,32.6,44382312
6/25/2013,33,33.7,32.3,33,54647328
6/26/2013,33.4,33.8,33.2,33.6,54269472
6/27/2013,33.9,34.2,33.5,34.1,55825808
6/28/2013,34.2,34.3,33.3,33.5,62099900
7/2/2013,33.7,34.1,33.6,33.7,27581290
7/3/2013,33.4,34.3,33.4,33.9,62202100
7/4/2013,34,34.3,34,34.2,28759050
7/5/2013,34.3,34.9,34.3,34.8,61659020
7/8/2013,34.8,35.2,34.4,34.4,66031448
7/9/2013,34.4,34.8,34.3,34.6,33810712
7/10/2013,34.4,34.8,34.1,34.3,36603920
7/11/2013,34.7,35.1,34.7,35.1,73825696
7/12/2013,35.1,35.2,34.4,34.6,35758352
7/15/2013,34.4,34.6,33.9,34,52003560
7/16/2013,33.8,34,33.5,33.9,38010660
7/17/2013,34.1,34.3,33.6,33.8,42497088
7/18/2013,33.7,34.5,33.7,34.2,34819608
7/19/2013,34.5,34.6,34.1,34.1,34555592
7/23/2013,34.4,34.6,34.4,34.6,35212448
7/24/2013,34.6,34.6,34.3,34.4,24231800
7/25/2013,34.1,34.2,33.3,33.3,57083080
7/26/2013,33.4,33.9,33.1,33.9,36569060
7/29/2013,33.6,33.9,33.4,33.6,17233290
7/30/2013,33.9,33.9,32.8,32.8,30109400
7/31/2013,32.8,33.1,32.3,33.1,38011848
8/1/2013,33.3,33.5,33,33.1,21407700
8/2/2013,33.3,33.5,32.6,33.1,44845352
8/5/2013,33.1,33.3,32.7,33.3,15091810
8/6/2013,33.3,33.6,33,33.5,19932890
8/7/2013,33.2,33.4,32.8,32.8,20917230
8/8/2013,33,33.3,32.7,33,20671500
8/9/2013,33.1,33.1,32.7,32.8,17692690
8/13/2013,33,33.3,32.8,33.2,33932120
8/14/2013,33.2,33.2,32.8,32.9,25822440
8/15/2013,33,33.1,32.6,32.9,27238310
8/16/2013,32.7,32.8,32.3,32.4,49065540
8/19/2013,32.3,32.3,31.5,31.6,60530192
8/20/2013,31.3,31.9,30.8,31.9,94016576
8/21/2013,31.3,31.6,31.1,31.1,52675408
8/22/2013,31.1,32.2,31,32.2,63729888
8/23/2013,32.5,32.7,32,32.1,52978180
8/26/2013,32.5,32.6,31.7,31.8,33527210
8/27/2013,31.8,32.2,31.6,32,30613420
8/28/2013,32.1,32.3,31.8,31.8,41488640
8/29/2013,32.2,32.9,31.9,32.7,58263800
8/30/2013,33,33,32.3,32.7,33514170
9/2/2013,32.7,32.8,32.4,32.6,22174530
9/3/2013,32.6,32.9,32,32.5,34717800
9/4/2013,32.5,33.1,32.5,32.6,60425112
9/5/2013,32.6,33.1,32.6,33.1,41006960
9/6/2013,33,33.5,32.9,33.4,46562020
9/9/2013,33.6,34.2,33.6,34.2,59688360
9/10/2013,34,34.4,33.8,33.9,54614960
9/11/2013,33.6,34,33.3,34,49168760
9/12/2013,33.9,34,33.3,33.3,32509520
9/13/2013,33.2,33.9,33.2,33.5,30107360
9/16/2013,34,34.2,33.8,34,37853460
9/17/2013,34.2,34.2,33.7,33.9,33059820
9/18/2013,33.6,33.6,33,33.1,42767472
9/19/2013,33.7,33.8,33.2,33.3,70224232
9/20/2013,33.4,33.7,33.2,33.6,35590600
9/23/2013,33.5,33.7,33,33.3,32753360
9/24/2013,33.5,33.5,32.7,32.7,45753408
9/25/2013,32.8,33,32.5,33,33565352
9/26/2013,33.2,33.2,32.7,32.7,35363140
9/27/2013,32.8,33,32.6,32.6,26516390
9/30/2013,32.4,32.4,31.6,31.6,44700248
10/1/2013,31.6,32.1,31.6,32,38237752
10/2/2013,32,32,31.6,31.9,25903240
10/3/2013,32.1,32.3,31.9,32,31568930
10/4/2013,31.9,32,31.7,31.9,31897160
10/7/2013,32,32,31.8,31.9,17236280
10/8/2013,31.8,32.2,31.7,32,48042968
10/9/2013,32,32,31.8,32,21924850
10/10/2013,32,32.2,31.8,32,38632360
10/11/2013,32.1,32.4,32,32.3,59741780
10/14/2013,32.1,32.2,31.9,31.9,48923440
10/15/2013,32,32.1,31.8,31.9,50829880
10/16/2013,31.9,32.3,31.9,31.9,32075040
10/17/2013,32,32.1,31.8,31.8,48273440
10/18/2013,31.9,32.1,31.8,32,38061640
10/21/2013,32.2,32.3,31.8,32,46504800
10/22/2013,32.1,32.1,31.8,32.1,25963410
10/24/2013,31.8,32.1,31.7,32.1,38783488
10/25/2013,32,32.1,31.7,32,28186450
10/28/2013,31.9,32.1,31.6,31.7,20149570
10/29/2013,31.7,31.8,31.5,31.6,36967620
10/30/2013,31.6,31.7,31.1,31.1,50871648
10/31/2013,31.1,31.7,31,31.7,32483950
11/1/2013,31.3,31.5,31.1,31.5,26454030
11/4/2013,31.1,31.3,31,31.1,24807690
11/5/2013,31.2,31.3,31,31.2,39732928
11/6/2013,31.2,31.3,30.9,31.2,40348288
11/7/2013,31.2,31.5,31,31.1,31976530
11/8/2013,31.1,31.1,30.9,31,34920808
11/11/2013,31,31,30.6,31,35788632
11/12/2013,30.9,31.1,30.8,30.8,29687260
11/13/2013,30.8,31,30.7,30.8,24870320
11/14/2013,30.8,31,30.8,30.8,28746900
11/15/2013,30.8,31.1,30.8,31,21755920
11/18/2013,31.1,31.2,31,31.1,21346690
11/19/2013,31,31.1,30.8,30.8,24501980
11/20/2013,30.8,30.8,30.5,30.5,61005272
11/21/2013,30.4,30.5,30,30.1,41621112
11/22/2013,30.1,30.2,29.4,29.7,56261688
11/25/2013,29.2,29.5,29,29.3,45437300
11/26/2013,29.1,29.5,29.1,29.1,46788712
11/27/2013,29.1,29.6,29.1,29.5,28384390
11/28/2013,29.6,29.8,29.1,29.2,26458230
11/29/2013,29.2,29.6,29,29.5,17462520
12/2/2013,29.4,30.2,29.3,30.2,25724640
12/3/2013,30.3,31,30.1,30.7,44577580
12/4/2013,30.5,30.9,30.5,30.6,31097540
12/6/2013,30.7,30.7,29.8,30.3,33467500
12/9/2013,30.4,30.7,30,30.5,31143670
12/11/2013,30.2,30.5,30.1,30.2,47345632
12/12/2013,30.1,30.1,29.5,29.7,38389260
12/13/2013,29.8,29.8,29.1,29.3,48139992
12/16/2013,29.2,29.3,28.7,28.7,49710008
12/17/2013,28.7,28.9,28.5,28.6,37285872
12/18/2013,28.7,29.1,28.7,28.9,56993020
12/19/2013,28.8,29.2,28.8,29,57301152
12/20/2013,29.1,29.1,28.8,29.1,24149070
12/23/2013,29,29.2,28.5,28.6,48276152
12/24/2013,28.6,29,28.6,28.8,18085790
12/25/2013,28.8,29,28.7,28.9,8167270
12/26/2013,28.9,29,28.4,28.5,27045710
12/27/2013,28.6,28.9,28.5,28.6,24443590
1/2/2014,28.5,28.7,27.4,27.4,34498020
1/3/2014,27,27.1,26.5,26.8,46219792
1/6/2014,26.9,26.9,25.9,26.4,62218960
1/7/2014,26.6,28.1,26.5,28.1,76943504
1/8/2014,28.1,28.8,27.8,28.5,60974512
1/9/2014,28.6,29.3,28.3,28.4,68899960
1/10/2014,28.4,28.9,28,28.7,29121360
1/13/2014,28.3,29.3,28.1,29.2,37246240
1/14/2014,28.8,29.5,28.8,29.4,36425368
1/15/2014,29,29.2,28.5,28.6,59241528
1/16/2014,28.6,29.2,28.6,28.8,51393620
1/17/2014,29,29,28.6,28.8,30526220
1/20/2014,28.6,29,28.6,28.9,14985100
1/21/2014,28.8,29.1,28.4,28.6,33686920
1/22/2014,28.5,28.7,28.1,28.2,34832992
1/23/2014,28.4,28.9,28.2,28.9,32181580
1/24/2014,29,29.2,28.8,29.1,29280660
1/27/2014,28.8,28.9,28.2,28.3,33822512
1/28/2014,28.2,28.5,27.7,27.8,37126740
1/29/2014,27.9,28,27.4,27.4,27729420
1/30/2014,27.4,27.4,26.9,27,28888460
1/31/2014,27.2,27.7,27.1,27.6,30061280
2/3/2014,27.9,28,27.7,27.8,21735760
2/4/2014,27.6,27.6,27.2,27.3,28440930
2/5/2014,27.4,27.6,27,27.1,23973080
2/6/2014,27.4,27.5,27.2,27.5,20771180
2/7/2014,27.9,28.6,27.8,28.6,82548712
2/10/2014,28.8,28.9,28.5,28.7,37370128
2/11/2014,28.8,29.2,28.5,28.9,31515610
2/12/2014,29,29.3,28.9,29.3,34553352
2/13/2014,29.3,29.5,28.9,28.9,26013850
2/17/2014,28.9,29.8,28.8,29.7,46083072
2/18/2014,29.6,29.8,29.3,29.7,40618000
2/19/2014,29.8,29.9,29.1,29.2,29926210
2/20/2014,29,29.1,28.6,28.7,30517970
2/21/2014,28.7,28.8,28.5,28.6,22141320
2/24/2014,28.6,29.2,28.6,29.1,22457100
2/25/2014,29.2,29.5,28.8,28.8,40385480
2/26/2014,28.6,28.9,28.5,28.6,37978640
2/27/2014,28.7,28.9,28.6,28.7,39003860
2/28/2014,28.7,29.5,28.6,29.3,43533360
3/3/2014,29.6,30.2,29.5,30,59922620
3/4/2014,30.2,30.5,30,30.1,30880740
3/5/2014,30.3,30.5,30.2,30.4,49675192
3/6/2014,29.7,29.7,29.5,29.6,37833192
3/7/2014,29.6,29.7,29.2,29.2,29670110
3/10/2014,29.3,29.5,29,29.1,27783810
3/11/2014,29.2,30,29.1,30,52288540
3/12/2014,29.7,30,29.5,29.5,29570510
3/13/2014,29.7,30,29.5,30,44756952
3/14/2014,29.7,29.8,29.2,29.5,43664920
3/17/2014,29.5,29.6,29.1,29.4,46118488
3/18/2014,29.5,29.5,29,29.5,60674600
3/19/2014,29.5,29.6,29,29,35129420
3/20/2014,28.8,29.3,28.6,29.3,52291940
3/21/2014,29.3,29.3,29,29.2,27165180
3/24/2014,29.2,29.2,28.7,28.7,22781730
3/25/2014,28.7,29.5,28.5,29.5,54949540
3/26/2014,29.4,29.5,29.3,29.5,17418690
3/27/2014,29.6,29.9,29.3,29.9,55482980
3/28/2014,29.9,30.1,29.8,29.9,54156380
3/31/2014,29.9,30.2,29.8,29.9,18201500
4/1/2014,29.9,30.2,29.8,30.2,18673980
4/2/2014,30.3,30.7,30.1,30.7,41198540
4/3/2014,30.8,30.9,30.6,30.8,36631232
4/4/2014,30.8,30.9,30.4,30.6,29808820
4/8/2014,30.9,30.9,30.2,30.2,20286090
4/9/2014,30.3,30.6,30.3,30.4,17265230
4/10/2014,30.7,30.8,30.3,30.7,20431530
4/11/2014,30.5,30.7,30.5,30.7,9736490
4/16/2014,30.9,31.6,30.9,31.5,55402940
4/17/2014,31.4,31.5,31.2,31.2,23817860
4/18/2014,31.2,31.4,31.1,31.1,16074150
4/21/2014,31.2,31.2,30.9,31,21399290
4/22/2014,31.1,31.2,30.6,30.7,30103170
4/23/2014,30.8,31.1,30.6,30.8,39519800
4/24/2014,30.8,30.9,30.6,30.9,24528800
4/25/2014,30.6,31,30.6,30.7,24023360
4/28/2014,30.7,30.9,30.6,30.6,12338980
4/29/2014,30.5,30.6,30.2,30.3,36137520
4/30/2014,30.6,31.3,30.4,31.3,76379912
5/2/2014,30.9,31.2,30.9,30.9,26923020
5/6/2014,31,31.1,30.8,30.9,16062240
5/7/2014,30.5,31,30.5,31,25074960
5/8/2014,30.9,31,30.5,30.5,25207520
5/9/2014,30.4,30.7,30.3,30.4,24568210
5/12/2014,30.5,30.5,30.1,30.1,32743640
5/14/2014,30.3,30.5,30.1,30.4,55551272
5/15/2014,30.3,30.4,30.1,30.3,27673160
5/16/2014,30.1,30.6,30,30.5,59680400
5/19/2014,30.4,30.8,30.3,30.8,21182740
5/20/2014,30.6,30.7,30.3,30.5,32466640
5/21/2014,30.7,31.2,30.5,31,37648680
5/22/2014,31.2,31.3,30.5,30.8,33601512
5/23/2014,30.3,30.5,30.1,30.4,59941840
5/26/2014,30.3,30.3,29.2,29.6,129308112
5/27/2014,29.8,29.8,29.2,29.4,65189208
5/28/2014,29.5,29.7,29.4,29.5,35066760
5/29/2014,29.6,29.7,29.1,29.3,50622792
5/30/2014,29.3,29.7,29.2,29.4,67835632
6/2/2014,29.6,29.9,29.6,29.8,28919870
6/3/2014,30.2,30.5,30,30.2,58402088
6/4/2014,30.1,30.3,30,30.1,37590088
6/5/2014,30.2,30.3,29.6,29.7,50924048
6/6/2014,29.8,29.9,29.6,29.8,27016920
6/9/2014,29.9,29.9,29.4,29.5,19121490
6/10/2014,29.6,29.9,29.6,29.8,24352630
6/11/2014,29.5,29.9,29.5,29.9,21691290
6/12/2014,29.9,30,29.4,29.4,22641570
6/13/2014,29.5,29.7,29.2,29.2,24645740
6/16/2014,29.6,29.8,29.4,29.8,34304280
6/17/2014,29.9,30.1,29.8,29.9,32338040
6/18/2014,30,30,29.5,29.5,21227440
6/19/2014,29.6,29.8,29.5,29.7,19199450
6/20/2014,29.8,29.9,29.5,29.8,24879560
6/23/2014,29.9,30.1,29.8,30.1,23672710
6/24/2014,29.9,30,29.7,29.7,15677750
6/25/2014,29.7,30,29.6,30,20598210
6/26/2014,30.1,30.9,30.1,30.8,102227000
6/27/2014,31,31.3,30.8,31.2,62476528
6/30/2014,31.5,31.8,31.3,31.8,69614032
7/2/2014,31.9,32,31.7,31.9,36230392
7/3/2014,32,32,31.7,31.9,38153520
7/4/2014,32,32.2,31.8,31.9,35555660
7/7/2014,32.3,32.6,32.1,32.6,52449920
7/8/2014,32.6,32.7,32,32.1,35182768
7/9/2014,32,32.6,32,32.2,27011640
7/10/2014,32.3,33,32.3,32.6,48667560
7/14/2014,32.7,32.9,32.6,32.6,15435140
7/15/2014,32.7,32.7,32.2,32.4,26135280
7/16/2014,32.6,32.6,32.3,32.4,22602780
7/17/2014,32.3,33.1,32.3,33,54435540
7/18/2014,32.9,33.3,32.9,33.1,27139610
7/21/2014,33,33.5,33,33.5,38914980
7/22/2014,33.4,33.5,32.7,33.1,38524232
7/23/2014,33.1,33.3,33,33.3,14225180
7/24/2014,33.3,33.5,33.2,33.4,19103110
7/25/2014,33.4,33.5,33.2,33.4,18137040
7/28/2014,33.4,33.4,32.9,32.9,16497700
7/29/2014,33.3,33.7,32.9,33.1,47009960
7/30/2014,33.1,33.2,32.5,32.6,34880112
7/31/2014,32.4,32.6,31.5,31.9,60753528
8/1/2014,31.8,31.8,31.1,31.4,53785680
8/4/2014,31.5,32.4,31.4,32.3,52012192
8/5/2014,32.5,33,32.3,32.8,37140248
8/6/2014,32.8,32.8,32.5,32.5,22765010
8/7/2014,32.5,32.6,32.1,32.6,19330310
8/8/2014,32.3,32.6,32.2,32.2,18759900
8/13/2014,32.5,33.1,32.5,33.1,39265312
