Date,Open,High,Low,Close,Volume
8/14/2014,33.2,33.5,33.1,33.2,38620040
8/15/2014,33.1,33.5,32.8,33.5,28692740
8/18/2014,33.5,33.6,33.2,33.4,12908790
8/19/2014,33.6,33.8,33.3,33.4,14937610
8/20/2014,33.3,33.6,33.2,33.6,18804030
8/21/2014,33.5,33.7,33.4,33.6,17507310
8/22/2014,33.7,33.8,33.5,33.6,15181430
8/25/2014,33.6,33.7,33.3,33.4,15891790
8/26/2014,33.4,33.5,33.1,33.3,14367970
8/27/2014,33.3,33.4,32.8,33,22107170
8/28/2014,32.9,33.1,31.9,32.1,68012960
8/29/2014,32,32.3,31.9,32.1,45317620
9/1/2014,32.2,32.3,31.9,31.9,22967080
9/2/2014,31.9,32.3,31.9,32,19647990
9/3/2014,32.3,32.8,32.2,32.7,44668120
9/4/2014,32.8,33.1,32.8,33.1,41395392
9/5/2014,33.2,33.3,33,33.1,11761640
9/8/2014,33.3,33.5,33.1,33.4,25603060
9/9/2014,33.6,34.8,33.6,34.8,108117216
9/10/2014,34.8,35.1,34.3,35,88241776
9/11/2014,34.8,35.9,34.8,35.6,101893104
9/12/2014,35.7,35.7,35.2,35.4,35794728
9/15/2014,34.8,35.3,34.8,35.2,42489880
9/16/2014,35.3,35.4,35,35.2,30289520
9/17/2014,35.3,35.4,34.8,35,41602728
9/18/2014,35.1,35.1,34.9,35,42085260
9/19/2014,35.1,35.4,34.9,35.4,57429720
9/22/2014,35.3,36.1,35.2,35.8,98531688
9/23/2014,35.8,36,35.5,35.9,31628640
9/24/2014,36,36,35.2,35.3,33574340
9/25/2014,35.4,35.5,35.2,35.2,24251720
9/26/2014,35.4,35.8,35.4,35.7,27300880
9/29/2014,35.7,35.7,35.1,35.3,38136648
9/30/2014,35.5,36.1,35.3,36,96568520
10/1/2014,36.1,36.6,36.1,36.6,86875776
10/2/2014,36.5,37.5,36.5,36.9,103010096
10/3/2014,36.6,37,36.3,36.4,50145032
10/6/2014,36.4,37.1,36.4,37,42431632
10/7/2014,36.9,37,36.3,36.7,36493600
10/8/2014,36.5,37,36.3,36.8,47915500
10/9/2014,37.1,37.8,37.1,37.5,73886864
10/10/2014,36.9,37.1,36.4,36.4,70652488
10/13/2014,36.1,36.2,35.2,35.2,55987160
10/14/2014,35.2,35.6,35.2,35.6,52208780
10/15/2014,35.2,35.7,35.1,35.1,34402712
10/16/2014,34.9,35.3,34.3,34.5,66901660
10/17/2014,34.7,35.6,34.5,35.4,35663072
10/20/2014,35.7,35.9,35,35.1,28636860
10/21/2014,35.4,35.5,34.8,35.3,34963160
10/22/2014,35.5,35.6,35.1,35.2,32917930
10/24/2014,35.2,35.3,34.8,35.2,31739310
10/27/2014,35.1,35.7,35.1,35.5,28240870
10/28/2014,35.5,35.8,35.2,35.5,34881752
10/29/2014,35.8,35.8,35.1,35.4,33616408
10/30/2014,35.5,35.6,35.2,35.4,18414840
10/31/2014,35.5,36.8,35.4,36.8,34774072
11/3/2014,37,37.1,35.8,36.2,40557480
11/4/2014,36.3,36.8,36,36.8,20602730
11/5/2014,36.9,36.9,36.5,36.8,19468530
11/6/2014,37.2,38.5,37.2,38.1,118652632
11/7/2014,38.7,39.1,38.4,39.1,96553728
11/10/2014,39,39,37.8,37.9,47483632
11/11/2014,38.2,38.4,37.8,38,45632632
11/12/2014,37.9,38.7,37.7,38.2,28972470
11/13/2014,37.9,39.3,37.8,39.3,59263520
11/14/2014,39.2,39.3,38.6,38.8,47259280
11/17/2014,38.7,39,38.4,38.4,39040420
11/18/2014,38.6,39.1,38.6,38.7,46643072
11/19/2014,38.9,38.9,38.5,38.6,27335690
11/20/2014,39,39,38.2,38.4,36799100
11/21/2014,38.4,38.9,38.3,38.7,31010760
11/24/2014,38.8,39.1,38.7,38.8,36880792
11/25/2014,38.8,39.8,38.4,39.7,155077088
11/26/2014,39.5,39.8,39,39.4,37090488
11/27/2014,39.5,39.5,38.9,39,32453880
11/28/2014,38.4,38.5,38,38.3,65526192
12/1/2014,37.9,38,36.1,36.4,125049328
12/2/2014,36.7,37,36.4,36.6,72399344
12/3/2014,37.1,37.5,36.8,36.8,68921768
12/4/2014,37,37.3,36.7,37.3,41792560
12/8/2014,37.3,37.3,36.5,36.7,39382968
12/9/2014,36.5,36.6,34.5,34.5,137253280
12/11/2014,34,34,32.9,33.3,165380512
12/12/2014,33.2,33.7,32.9,33,109287344
12/15/2014,31.7,32.6,29.4,31.4,244131504
12/16/2014,30.5,31.4,29.5,30.3,214812704
12/17/2014,30.5,32,30.4,31.5,191490384
12/18/2014,32.6,33.5,32.3,33.5,93802632
12/19/2014,33.6,33.8,32.6,33,88375296
12/22/2014,33.5,34.7,33.3,34.4,51437448
12/23/2014,33.8,33.9,33.4,33.7,39452420
12/24/2014,34,34.1,33.7,33.7,14109530
12/25/2014,33.4,33.4,32.6,32.8,25567700
12/26/2014,32.9,33.1,32.4,33,27122240
12/29/2014,33.2,33.2,32.5,32.6,22961060
12/30/2014,32.6,32.8,32.3,32.4,27949440
1/5/2015,33,33.1,31.3,31.5,66850980
1/6/2015,31,32.3,30.6,32.3,79584096
1/7/2015,32.2,33.5,31.9,33.4,63621380
1/8/2015,34.6,34.9,34,34,103849696
1/9/2015,34.2,34.2,33.5,33.8,60632472
1/12/2015,33.5,33.7,33.3,33.3,43494200
1/13/2015,32.7,33,32.5,32.8,44820040
1/14/2015,32.7,33.3,32.1,32.2,60904860
1/15/2015,32.6,32.7,31.5,31.9,93460624
1/16/2015,31.7,32.5,31.7,32.2,45478840
1/19/2015,32.5,33.4,32.5,33.3,52282160
1/20/2015,33.2,33.5,33,33.5,31892090
1/21/2015,33.4,33.4,32.6,33,54097940
1/22/2015,33.5,34.2,33.3,34.1,60779712
1/23/2015,34.2,34.8,34.1,34.8,75722568
1/26/2015,34.7,35.1,34.5,34.5,44962440
1/27/2015,34.6,35,34.5,35,32519170
1/28/2015,35.5,35.5,34.6,34.9,42571220
1/29/2015,34.9,35.5,34.9,35,39785460
1/30/2015,35.4,35.4,34.6,34.6,36320008
2/2/2015,35,35.6,35,35.5,36770300
2/3/2015,36,37,35.9,37,68349208
2/4/2015,37.8,38.2,37.6,37.8,94414912
2/5/2015,36.8,37.4,36.3,37.4,97181000
2/6/2015,38,38,37.4,37.7,51515912
2/9/2015,37.2,37.5,36.5,36.6,39978360
2/10/2015,36.5,36.8,36,36.1,37250340
2/11/2015,36,36.2,35.3,35.7,83274968
2/12/2015,35.5,35.9,35.2,35.9,61440540
2/13/2015,36,36.9,35.9,36.9,49122808
2/16/2015,36.7,36.9,36.2,36.2,26826720
2/17/2015,36.2,36.2,35.4,35.4,37023840
2/18/2015,35.7,36,35.4,35.6,28502330
2/19/2015,35.5,35.6,34.5,34.5,37130620
2/20/2015,34.7,35,34.5,34.5,38259840
2/23/2015,34.4,34.6,33.7,33.8,42184432
2/24/2015,33.8,34.5,33.8,34.1,37947700
2/25/2015,34.2,34.5,33.8,33.8,22014770
2/26/2015,34,34.5,33.4,34.5,37687600
2/27/2015,34.1,34.4,33.9,34.3,28535840
3/2/2015,34.3,35.2,34,35,41401180
3/3/2015,34.5,34.5,34,34,33860472
3/5/2015,34,34,33.2,33.2,52044240
3/6/2015,32.9,33.2,32.8,32.9,64434792
3/9/2015,32.7,33.3,32.6,33.2,32686040
3/10/2015,33.5,33.7,33,33,40729780
3/11/2015,33.3,33.5,33,33,51389568
3/12/2015,32.9,33.3,32.6,32.7,51614440
3/13/2015,32.8,32.8,32.4,32.4,42810128
3/16/2015,32.2,32.3,31.7,31.7,35343488
3/17/2015,32.2,32.3,31.8,31.9,36108400
3/18/2015,31.9,32.7,31.8,32.6,31883600
3/19/2015,32.9,33,32.6,32.7,26439880
3/20/2015,32.8,32.9,32.2,32.2,30224150
3/23/2015,32.5,32.7,32.5,32.6,17821760
3/24/2015,32.5,33.1,32.4,33.1,29380950
3/25/2015,33.1,33.3,32.5,32.5,22413750
3/26/2015,32.6,33.2,32.5,32.6,54966040
3/27/2015,32.6,33,32.5,32.5,31598300
3/30/2015,32.6,32.7,32.1,32.1,28222700
3/31/2015,32.1,32.5,32.1,32.3,31508530
4/1/2015,32.3,32.7,32.2,32.4,29435830
4/2/2015,32.6,33.3,32.5,32.8,100923712
4/3/2015,32.8,33,32.6,33,31772060
4/7/2015,33.3,34.3,33.2,34.1,61515712
4/8/2015,34.2,34.4,33.9,34,28405130
4/9/2015,33.9,34,33.2,33.2,33131210
4/10/2015,33.3,33.6,33.3,33.4,29985520
4/16/2015,35,35.6,34.7,35.5,123225288
4/17/2015,35.9,36.5,35.7,36.1,79224736
4/20/2015,35.8,36.1,35.2,35.2,95194592
4/21/2015,35.4,35.6,35.3,35.4,30898450
4/22/2015,35.2,35.5,34.6,34.6,47463280
4/23/2015,34.8,35.3,34.5,34.5,53473180
4/24/2015,34.9,35.6,34.7,35.6,52369460
4/27/2015,35.9,36.2,35.7,36.2,50516860
4/28/2015,36.5,36.5,35.7,36.2,35520328
4/29/2015,35.7,36,35.3,35.3,75383616
4/30/2015,35.3,36.1,35.3,35.6,44199720
5/6/2015,36.2,36.3,35.9,36.2,56481832
5/7/2015,36.2,36.3,35.6,35.9,41054072
5/8/2015,35.9,36,35.5,35.9,23702540
5/11/2015,36,36.1,35.4,35.4,20823430
5/12/2015,35.4,35.6,34.4,34.5,54960460
5/13/2015,34.8,35.4,34.7,35.4,38489280
5/14/2015,35.5,35.6,35,35.2,21418810
5/15/2015,35,36.1,35,36.1,27199160
5/18/2015,35.8,36.2,35.6,36,48010288
5/19/2015,36,36.8,35.9,36.8,69142968
5/20/2015,36.4,36.6,36.1,36.1,40050120
5/21/2015,36.3,36.6,36.2,36.5,31374080
5/22/2015,36.6,37,36.1,36.1,58032632
5/25/2015,36.2,36.4,36,36.1,33998840
5/26/2015,36.3,36.3,35.9,36,29501250
5/27/2015,35.6,35.8,35.2,35.5,56264280
5/28/2015,35.7,35.7,34.9,35,48450840
5/29/2015,35.3,35.3,34.7,34.7,58924632
6/2/2015,34.6,34.8,34.2,34.2,59543648
6/3/2015,34.3,34.5,34,34,52620980
6/4/2015,34,34.1,33.3,33.7,73247008
6/5/2015,33.6,34.7,33.5,34.6,41246760
6/8/2015,34.4,34.6,34,34.4,31459290
6/9/2015,34.2,34.3,33.6,33.7,45935728
6/10/2015,34,34.6,34,34.4,56353420
6/11/2015,35,35,34.3,34.3,56869860
6/12/2015,34.2,34.3,33.9,33.9,36511192
6/15/2015,33.8,34.1,33.8,34,19867880
6/16/2015,34.1,34.8,34.1,34.6,35277728
6/17/2015,34.9,35.5,34.8,35.5,48129540
6/18/2015,35.6,35.7,35.2,35.5,41547800
6/19/2015,35.8,35.9,35.2,35.4,43171688
6/22/2015,35.6,35.9,35.4,35.6,27776080
6/23/2015,36,36,35.4,35.7,39040200
6/24/2015,35.8,36.2,35.7,36.2,33526180
6/25/2015,36.3,36.7,36,36.7,51908820
6/26/2015,36.4,36.6,36.3,36.4,23463700
6/29/2015,35.9,36.6,35.6,36.3,52232208
6/30/2015,36.2,36.5,35.7,35.9,40331512
7/2/2015,35.6,36.1,35.6,35.6,40640280
7/3/2015,35.6,35.7,35.2,35.4,27077230
7/6/2015,35.1,35.2,34.5,34.7,42275140
7/7/2015,34.6,34.9,34.3,34.9,54104880
7/8/2015,34.6,34.6,33.8,34,95830544
7/9/2015,34,34.2,33.5,33.8,84163400
7/10/2015,34.2,34.5,33.8,34.1,73712168
7/13/2015,33.8,34.1,33.7,33.8,45138420
7/14/2015,33.9,34.1,33.7,33.8,36434368
7/15/2015,33.9,34.3,33.8,33.8,56458568
7/16/2015,33.9,34,33.6,33.9,30598590
7/17/2015,33.8,33.9,33.3,33.4,29189910
7/20/2015,33.4,33.5,32.7,33,46397040
7/21/2015,33,33,32,32.2,71881440
7/22/2015,32.1,32.1,31.4,31.4,108399536
7/23/2015,31.2,32.2,31.2,31.9,81690280
7/24/2015,31.8,31.8,31.4,31.7,33453360
7/27/2015,31.5,31.8,31,31.4,50186392
7/28/2015,31.7,31.8,31.4,31.4,46639008
7/29/2015,31.6,32.1,31.4,31.7,44156232
7/31/2015,31.9,32.6,31.7,32.6,79460960
8/3/2015,32.5,32.7,32.1,32.7,30739050
8/4/2015,32.4,32.5,31.7,31.8,65723752
8/5/2015,32,32.3,31.9,31.9,50442280
8/6/2015,31.9,32.1,31.5,31.6,34240580
8/7/2015,31.6,31.8,31.3,31.5,26758120
8/10/2015,31.3,31.5,31.2,31.3,27798450
8/11/2015,31.6,31.7,30.8,30.8,49322080
8/13/2015,30.5,30.5,29.4,30,123711952
8/14/2015,29.8,30.4,29.6,30.2,65348160
8/17/2015,30,30.2,29.7,29.7,46465180
8/18/2015,29.2,29.3,27.8,28,209791584
8/19/2015,28.2,28.3,27.3,27.3,217478528
8/20/2015,27,27.1,25.8,25.8,332740864
8/21/2015,25.6,26.6,25.5,26.5,188428336
8/24/2015,25.2,25.4,24,24,209310112
8/25/2015,25,25.2,24.3,25.2,205836960
8/26/2015,24.8,25.5,24.8,24.9,103386848
8/27/2015,25.5,26.1,25.4,25.9,113454160
8/28/2015,27.1,27.3,26.5,26.9,159181184
8/31/2015,27.1,27.2,26.5,26.8,86810032
9/1/2015,27.1,27.5,26.4,26.4,108984520
9/2/2015,26.2,26.7,26,26.6,69926864
9/3/2015,26.7,26.8,26.4,26.4,35406740
9/4/2015,26.3,26.6,26,26,56298620
9/7/2015,25.9,26.1,25.7,26,36796880
9/8/2015,26,26.1,25.5,26,82457472
9/9/2015,26.4,26.5,26.1,26.3,98002432
9/10/2015,25.6,25.7,25.5,25.6,43470552
9/11/2015,25.7,25.9,25.1,25.1,62030180
9/14/2015,24.8,24.9,24.4,24.6,74797432
9/15/2015,24.6,24.8,24.4,24.7,39573200
9/16/2015,25,25.2,24.8,25,66672488
9/17/2015,25.4,25.7,25.3,25.5,69456312
9/18/2015,25.6,25.7,25.3,25.3,40643000
9/21/2015,25,25.6,25,25.6,30653890
9/22/2015,25.6,25.7,25,25,56302528
9/23/2015,25,25.3,24.9,25.2,43530488
9/24/2015,24.9,25.1,24.7,24.7,59997752
9/25/2015,24.7,25.2,24.7,25,40644420
9/28/2015,24.8,24.8,24.5,24.5,43563888
9/29/2015,24.1,24.6,24.1,24.3,74531920
9/30/2015,24.3,24.6,24,24,58427560
10/1/2015,24.3,24.4,24,24.1,42830460
10/2/2015,24.1,24.6,24,24.6,38327312
10/5/2015,24.7,25.3,24.7,25.3,73281296
10/6/2015,25.5,25.7,25.2,25.3,80399768
10/7/2015,26,27,25.8,26.8,170596960
10/8/2015,26.8,27.1,26.5,26.6,116708096
10/9/2015,27.2,27.5,27.1,27.2,87923136
10/12/2015,27.4,27.5,26.9,27,69390432
10/13/2015,26.6,26.7,26.2,26.5,81988384
10/14/2015,26.4,26.5,26.1,26.2,59297552
10/15/2015,26.4,26.8,26.3,26.5,60900120
10/16/2015,26.6,26.9,26.5,26.6,61084712
10/19/2015,26.7,26.9,26.6,26.7,26694170
10/20/2015,26.6,27,26.6,27,47421120
10/21/2015,27.1,27.2,26.8,26.9,35127032
10/22/2015,26.9,27,26.7,26.9,25266960
10/26/2015,27.4,28.1,27.2,28.1,123403608
10/27/2015,27.9,28.8,27.8,28.5,99682072
10/28/2015,28.4,28.5,28.1,28.3,96731184
10/29/2015,28.6,28.8,28.1,28.2,120315904
10/30/2015,28.3,28.4,27.4,27.5,89433248
11/2/2015,27.6,28.6,27.5,28.6,58858248
11/3/2015,28.8,28.9,28.5,28.7,33445850
11/4/2015,29.2,29.9,29.1,29.9,106927872
11/5/2015,29.6,29.8,29.3,29.4,53306248
11/6/2015,29.2,29.7,29.1,29.6,26204610
11/9/2015,29.3,29.3,28.6,28.6,42113160
11/10/2015,28.4,28.5,27.8,27.8,65338608
11/11/2015,27.7,28.3,27.6,27.8,46042040
11/12/2015,27.7,28.3,27.5,28.3,42495632
11/13/2015,27.8,28.2,27.6,27.6,42492632
11/16/2015,27.1,27.5,27,27.4,64237980
11/17/2015,27.8,28,27.1,27.1,79165984
11/18/2015,27,27.2,26.3,26.3,95651216
11/19/2015,26.6,27.1,26.5,26.9,34803512
11/20/2015,26.9,27.5,26.7,27.5,35115980
11/23/2015,27.5,27.6,27.1,27.1,19660160
11/24/2015,27.2,27.5,26.8,26.9,23791390
11/25/2015,27.1,27.4,27,27,43586400
11/26/2015,27.2,27.3,26.8,26.8,30695760
11/27/2015,26.7,27,26.5,26.5,18825360
11/30/2015,26.5,26.7,25.6,25.6,192148656
12/1/2015,25.7,25.8,25,25.3,112104224
12/2/2015,25.5,25.9,25,25,61006432
12/3/2015,24.8,25.7,24.8,25.7,46423528
12/4/2015,25.4,25.6,25,25.2,32775970
12/8/2015,24.2,24.5,24.1,24.1,63287272
12/9/2015,24.3,24.5,23.1,23.2,94054712
12/11/2015,22.9,23,22,22,129819512
12/14/2015,21.1,22.6,20.6,22.4,166201536
12/15/2015,22.9,23.4,22.4,23.4,91388736
12/16/2015,23.7,24.4,23.6,24,97457792
12/17/2015,23.7,24.4,23.4,24.2,53263040
12/18/2015,23.8,23.8,22.5,22.5,69327280
12/21/2015,22.6,23.2,22.5,23.2,40711712
12/22/2015,23.3,24,23.3,24,40203768
12/23/2015,24.2,24.8,24.2,24.8,50964352
12/24/2015,25.3,25.4,24.9,25,42091380
12/25/2015,25.1,25.1,24.5,24.8,19912630
12/28/2015,24.8,24.9,24.3,24.7,13363860
12/29/2015,24.2,24.4,23.6,23.7,47700120
12/30/2015,23.9,24.7,23.8,24.4,52120120
1/4/2016,24.8,25,23.8,23.8,57982112
1/5/2016,23.9,24.1,22.5,22.7,88278952
1/6/2016,22.5,22.9,22.2,22.8,65346888
1/7/2016,21.5,21.6,20.6,20.9,182271104
1/8/2016,21.3,21.7,20.9,21.5,108977848
1/11/2016,21.1,21.3,20.6,21.1,82707984
1/12/2016,20.6,21.4,20.6,21.4,112550968
1/13/2016,21.8,22.7,21.4,22.7,135591712
1/14/2016,22.1,22.2,21.6,21.9,109374648
1/15/2016,21.8,22.1,20.6,20.6,173915552
1/18/2016,19.9,20.2,19.7,19.8,187305248
1/19/2016,20.1,21.1,19.9,21.1,124920008
1/20/2016,20.2,20.5,20,20,99339696
1/21/2016,20.7,20.8,20,20.4,116983856
1/22/2016,21.2,22,20.7,21.8,234321760
1/25/2016,22.3,22.9,22,22.2,188534432
1/26/2016,21.8,22.1,21.4,21.9,86445792
1/27/2016,22.4,22.7,22.1,22.2,91073128
1/28/2016,22.6,23.6,22.5,23.5,178310624
1/29/2016,23.6,23.7,23.2,23.6,106800008
2/1/2016,23.5,24.5,23,24,122640144
2/2/2016,23.7,23.7,23.1,23.2,65894140
2/3/2016,22.6,23.4,22.3,23.4,140390784
2/4/2016,24,24.3,23.8,23.8,121298648
2/5/2016,24,24.2,23.7,24.2,59878020
2/8/2016,24,24.4,23.9,24,44617232
2/9/2016,23.7,24.1,23.5,24.1,71490240
2/10/2016,23.7,23.8,23.4,23.6,87117208
2/11/2016,23.3,23.6,22.8,22.8,121510400
2/12/2016,23,23.2,22.7,23,94773400
2/15/2016,23.4,23.8,23.3,23.5,94263408
2/16/2016,23.9,24.3,23.7,23.8,136818464
2/17/2016,23.6,24.3,23.5,24.3,115514440
2/18/2016,24.8,25.2,24.5,25,198971840
2/19/2016,24.7,26,24.7,25.8,141755072
2/23/2016,26.3,26.8,26.1,26.2,158206336
2/24/2016,25.8,26.3,25.6,25.8,96522416
2/25/2016,26.2,26.3,25.8,26.1,49306872
2/26/2016,26.4,26.6,26.2,26.4,64448792
2/29/2016,26.3,26.6,26,26,72384448
3/1/2016,26.3,27,26.1,26.8,73859232
3/2/2016,27.2,27.5,27,27.3,81373640
3/3/2016,27.3,27.5,26.8,27.2,66237432
3/4/2016,27.6,27.7,27.3,27.7,67985152
3/7/2016,27.9,28.9,27.9,28.6,87565688
3/8/2016,28.9,29.3,28.1,28.1,85052160
3/9/2016,27.6,28.1,27.2,28.1,123255712
3/10/2016,28.3,28.4,27.5,27.5,64281380
3/11/2016,27.9,28.3,27.7,28.1,65968992
3/14/2016,28.4,28.5,27.6,27.6,45624220
3/15/2016,27.2,27.4,26.9,27,62317832
3/16/2016,27.2,27.5,26.8,27.1,70033536
3/17/2016,27.8,28.3,27.6,27.8,86596232
3/18/2016,28.2,28.4,28,28.2,74338096
3/21/2016,28.2,28.7,28,28.7,42572440
3/22/2016,28.7,29.1,28.5,28.8,90891920
3/23/2016,28.7,29.3,28.6,29.1,34313200
3/24/2016,28.6,29,28.5,28.5,46132080
3/25/2016,28.5,28.8,28.2,28.3,25471540
3/28/2016,28.3,28.5,28,28.4,17367310
3/29/2016,28.6,28.6,28.1,28.4,41681680
3/30/2016,28.6,29.2,28.5,28.7,88083168
3/31/2016,28.5,28.6,27.9,28,90467640
4/1/2016,27.8,27.9,27.5,27.8,53351712
4/4/2016,27.8,28,27.3,28,29784830
4/5/2016,27.5,27.7,27.3,27.5,50537040
4/7/2016,27.8,28,27.2,27.2,57500608
4/8/2016,27.3,28.1,27.2,28,37103608
4/11/2016,28.4,28.7,28.2,28.4,47376912
4/12/2016,28.7,28.8,28.5,28.6,33166310
4/18/2016,28.5,28.8,28.2,28.8,50922840
4/19/2016,29,29.8,28.9,29.8,99885032
4/20/2016,29.8,30.4,29.6,30.3,94814512
4/21/2016,31,31.5,30.9,31.3,88493048
4/22/2016,31.4,31.5,31,31,54583720
4/25/2016,30.8,30.9,30.2,30.3,36227152
4/26/2016,30.2,30.5,29.8,30.2,77187296
4/27/2016,30.5,30.7,30.2,30.3,61787800
4/28/2016,30.6,30.7,30.1,30.3,46548060
4/29/2016,30.4,30.5,30.1,30.4,25035710
5/3/2016,30.3,30.5,29.7,29.7,48035680
5/4/2016,29.4,29.4,29,29.3,56673640
5/9/2016,29.7,30.1,29.6,29.9,81295920
5/10/2016,29.3,29.8,29.1,29.4,56026960
5/11/2016,29.7,29.9,29.2,29.2,39202712
5/12/2016,29.4,30.5,29.2,30.5,60393700
5/13/2016,30.6,30.6,30,30,49326168
5/16/2016,30.6,31,30.5,30.7,42508192
5/17/2016,31,31.5,30.9,31.2,71039904
5/18/2016,31.5,31.6,31,31.1,54786968
5/19/2016,30.9,31,30.2,30.3,64356552
5/23/2016,30,30.2,29.6,29.9,58870312
5/24/2016,29.8,30,29.2,29.5,82222896
5/25/2016,30.1,30.3,29.9,30,50627920
5/26/2016,30.2,30.5,30.1,30.5,47607060
5/27/2016,30.3,30.9,30.3,30.7,45815608
5/30/2016,31,31.3,30.8,31,65628180
5/31/2016,31.1,31.2,30.1,30.1,104310792
6/1/2016,30.1,30.4,29.8,29.9,38829820
6/2/2016,30.1,30.7,30,30.5,57756168
6/3/2016,30.9,30.9,30.3,30.6,72829240
