Date,Open,High,Low,Close,Volume
6/6/2016,30.8,30.9,30.5,30.8,38730840
6/7/2016,30.9,31.1,30.8,30.9,59963472
6/8/2016,31.1,31.7,31,31.7,80747936
6/9/2016,32,32.5,31.9,31.9,104982192
6/10/2016,31.8,32,31.6,31.7,37440312
6/13/2016,31.1,31.6,30.9,31.6,54055280
6/14/2016,31.4,31.8,31.3,31.7,36834080
6/15/2016,31.6,32,31.3,31.9,48697740
6/16/2016,31.6,31.7,31.2,31.3,69114792
6/17/2016,31.4,31.7,31.1,31.7,41198320
6/20/2016,32,32,31.7,31.8,34975480
6/21/2016,31.7,31.9,31.7,31.9,34055112
6/22/2016,31.9,32.2,31.8,32,30720000
6/23/2016,32,32.5,31.7,32.4,49071540
6/24/2016,31.7,31.8,30.6,30.8,211722240
6/27/2016,30.8,31.1,30.6,30.9,68339392
6/28/2016,31,31.2,30.8,31.2,50692480
6/29/2016,31.4,31.7,31.2,31.2,65693400
6/30/2016,31.4,31.6,31.1,31.3,44999000
7/4/2016,31.5,31.5,31.2,31.4,21749530
7/5/2016,31.4,31.4,31.1,31.2,27226920
7/6/2016,31,31.2,30.8,31,43858208
7/7/2016,31.3,31.6,31.3,31.4,45150140
7/8/2016,31.2,31.3,31,31.2,35490740
7/11/2016,31.3,31.4,30.7,30.9,43624100
7/12/2016,31.1,31.3,30.8,31.3,48201680
7/13/2016,31.4,31.6,31.2,31.5,47738472
7/14/2016,31.5,32.4,31.3,32.4,75943360
7/15/2016,32.5,33.1,32.3,32.7,101994720
7/20/2016,33,33.7,32.8,33.7,78400080
7/21/2016,33.6,34.1,33.5,33.6,46030180
7/22/2016,33.3,34.2,33.3,34.2,48471752
7/25/2016,33.9,34.2,33.8,33.9,26812200
7/26/2016,33.8,33.9,32.8,32.9,92141824
7/27/2016,33.2,33.4,32.9,33,43546512
7/28/2016,32.8,33.5,32.5,33.4,55389912
7/29/2016,33.4,33.6,32.9,33,58457040
8/1/2016,33.2,33.5,32.7,32.7,51582860
8/2/2016,32.3,32.4,31.8,31.9,71050800
8/3/2016,32,32.3,31.7,32.1,44472940
8/4/2016,32.6,33.4,32.5,33.2,69385368
8/5/2016,33.5,33.7,33.3,33.5,44530928
8/8/2016,34,34.1,33.6,33.7,64489728
8/9/2016,33.8,34.2,33.8,33.8,46558608
8/10/2016,33.8,34,33.6,33.7,25724390
8/11/2016,33.6,33.8,33.5,33.8,35242792
8/15/2016,34.2,34.5,33.9,34.4,76944800
8/16/2016,34.5,34.8,34.3,34.4,46788088
8/17/2016,34.4,34.4,34,34.2,38410660
8/18/2016,34.4,34.7,34.3,34.7,27405220
8/19/2016,34.9,35.3,34.9,34.9,79530608
8/22/2016,34.7,35.4,34.7,35,33181630
8/23/2016,34.4,34.7,34.3,34.5,48960432
8/24/2016,34.6,34.8,34.5,34.7,29065020
8/25/2016,34.9,35.1,34.6,34.6,49915672
8/26/2016,34.7,35.1,34.7,35.1,41818512
8/29/2016,35.2,35.3,35,35.2,26639780
8/30/2016,35.3,35.7,35.3,35.4,45539912
8/31/2016,34.8,34.9,34.6,34.9,51719620
9/1/2016,34.8,34.9,34.5,34.5,45659400
9/2/2016,34.6,34.6,33.2,33.5,119579240
9/5/2016,33.8,33.9,32.5,33.3,108205520
9/6/2016,33.4,33.7,33.2,33.3,59364888
9/7/2016,33.5,33.7,33.1,33.3,59347792
9/8/2016,33.6,33.6,33.1,33.3,78736800
9/9/2016,33.5,33.5,32.3,32.5,116555680
9/12/2016,31.9,32,31.1,31.1,112104888
9/13/2016,31.6,32.6,31.4,32.3,111534648
9/14/2016,32.1,32.5,31.8,32.1,78267456
9/15/2016,31.9,32.2,31.8,31.9,48377760
9/16/2016,32.2,32.6,32,32.6,191026256
9/19/2016,32.7,33,32.5,32.9,29024000
9/20/2016,32.6,32.7,32.3,32.6,58930220
9/21/2016,32.9,33.3,32.8,33.3,44248220
9/22/2016,33.6,33.7,33.4,33.7,53811792
9/23/2016,33.7,33.8,33.1,33.3,59712220
9/26/2016,32.9,33.3,32.7,33.1,32565220
9/27/2016,33.2,33.4,33,33.1,37405968
9/28/2016,33,33.2,32.8,32.9,25256930
9/29/2016,33.8,34.3,33.7,34.2,122964672
9/30/2016,34.2,34.5,33.8,33.9,86245376
10/3/2016,34.3,34.7,34.2,34.7,50314968
10/4/2016,34.8,34.9,34.5,34.6,66071120
10/5/2016,34.9,34.9,34.6,34.7,36787800
10/6/2016,34.9,35,34.7,34.7,45858512
10/7/2016,34.9,35,34.5,34.5,36569088
10/10/2016,33.5,33.9,33.1,33.5,59459960
10/11/2016,34,34.4,33.2,33.7,82013984
10/12/2016,33.7,34,32,33.7,196141248
10/13/2016,33.4,33.8,32.5,33.8,147964416
10/14/2016,34.8,35.7,34.5,35.3,124020064
10/17/2016,35.4,35.5,34.8,35.2,60051192
10/18/2016,35.2,36.1,35,35.5,91086008
10/19/2016,35.4,36.1,35.3,35.4,69110200
10/20/2016,36,36.3,35.7,35.7,66093848
10/21/2016,35.6,35.7,35.1,35.2,60107232
10/25/2016,35.4,35.5,35.2,35.4,39665752
10/26/2016,35.3,35.3,34.7,34.7,32232520
10/27/2016,34.7,35.4,34.6,35.1,44269000
10/28/2016,35,35.1,34.7,34.9,39969080
10/31/2016,34.6,34.7,34.4,34.6,33599000
11/1/2016,34.6,34.8,34.3,34.6,35592000
11/2/2016,34.4,34.4,34.1,34.2,32028000
11/3/2016,34,34.6,34,34,42346000
11/4/2016,33.9,34.1,33.6,33.7,42114000
11/7/2016,34.1,34.6,33.8,34.6,26992000
11/8/2016,34.6,35,34.4,34.9,38205000
11/9/2016,34.4,34.6,33.8,34.5,83741696
11/10/2016,34.7,34.7,34.1,34.1,57591000
11/11/2016,33.9,34,33.5,33.5,52138000
11/14/2016,32.6,32.9,32.5,32.7,64731000
11/15/2016,32.9,33.8,32.7,33.7,48542000
11/16/2016,34.3,34.4,33.7,33.7,76063000
11/17/2016,33.9,34,33.5,34,26695000
11/18/2016,33.9,34.4,33.6,34.4,55313000
11/21/2016,34.5,34.7,34.1,34.1,49270000
11/22/2016,34.6,34.7,34.4,34.4,46651000
11/23/2016,34.6,35,34.5,35,55610000
11/24/2016,35,35.1,34.6,34.9,35083000
11/25/2016,35,35.1,34.6,34.8,30734000
11/28/2016,34.8,34.8,34.3,34.4,37788000
11/29/2016,34.7,34.8,34.2,34.2,40617000
11/30/2016,34.2,34.9,34.2,34.9,77901000
12/1/2016,35.5,36.5,35.4,36.4,159670000
12/2/2016,36.7,37,35.6,35.6,109641000
12/6/2016,36,36.7,35.4,36.7,63390000
12/7/2016,36.6,36.8,36.4,36.5,51880000
12/8/2016,36.6,36.6,36.2,36.2,46079000
12/9/2016,36.8,37,36.6,36.9,65290000
12/13/2016,37.1,37.3,36.8,36.8,85396000
12/14/2016,36.7,36.8,36.4,36.6,51709000
12/15/2016,36.2,36.5,36,36.2,58271000
12/16/2016,36.3,36.6,36.3,36.3,54103000
12/19/2016,36.6,36.6,36.4,36.5,32187000
12/20/2016,36.2,36.4,35.9,36.4,44475000
12/21/2016,36.4,36.6,36.3,36.3,20093000
12/22/2016,36.3,36.4,36,36.3,30709000
12/23/2016,36.3,36.7,36.3,36.5,28730000
12/26/2016,36.6,36.8,36.3,36.5,15572000
12/27/2016,36.5,36.6,36.4,36.5,15425000
12/28/2016,36.5,36.9,36.4,36.9,33264000
12/29/2016,36.7,37.7,36.7,37.5,57663000
12/30/2016,37.4,37.7,37.2,37.2,44540000
1/4/2017,37.4,38.1,37.3,38,75879000
1/5/2017,38.2,38.8,38.2,38.7,75282000
1/6/2017,38.7,38.9,38.5,38.9,45129000
1/9/2017,38.9,39,38.2,38.3,40455000
1/10/2017,38.3,38.9,38.2,38.8,43224000
1/11/2017,38.5,38.9,38.5,38.5,38177000
1/12/2017,38.9,38.9,38.3,38.3,35313000
1/13/2017,38.5,38.7,38.3,38.6,37456000
1/16/2017,38.6,39.1,38.5,38.9,42809000
1/17/2017,38.8,39,38.6,38.7,32141000
1/18/2017,38.7,38.8,38.5,38.5,23665000
1/19/2017,38.5,38.6,38.3,38.5,32121000
1/20/2017,38.7,38.8,38.5,38.6,33027000
1/23/2017,38.7,38.9,38.5,38.9,24963000
1/24/2017,38.9,40.8,38.9,40.8,128983000
1/25/2017,40.8,41.2,40.2,41,74923000
1/26/2017,42,43,41.4,42,121160000
1/27/2017,42,42.2,41.4,41.8,43895000
1/30/2017,41.6,42,41.4,41.8,28986000
1/31/2017,41.6,41.6,40.4,40.4,70486000
2/1/2017,40.4,41,40,40.4,80764000
2/2/2017,40.2,40.6,40.2,40.4,45951000
2/3/2017,40.4,41.6,40.2,41,69129000
2/6/2017,41,41.8,40.6,41.6,62098000
2/7/2017,41.2,41.4,40.8,41,43756000
2/8/2017,41,41.2,40.6,40.8,43053000
2/9/2017,41,41.2,39.4,39.4,128031000
2/10/2017,39.8,39.8,39.3,39.6,132435000
2/14/2017,39.4,39.4,38.6,38.6,133047000
2/15/2017,38.7,39.7,38.6,39.7,106851000
2/16/2017,39.7,39.8,39.1,39.4,56206000
2/17/2017,39.5,39.9,39.5,39.6,58265000
2/20/2017,39.7,39.8,39.5,39.7,21270000
2/21/2017,39.8,40.2,39.6,39.7,55256000
2/22/2017,39.9,40.2,39.7,40.2,56561000
2/23/2017,40,40,39.6,39.8,38878000
2/24/2017,39.7,40,39.6,39.9,30676000
2/27/2017,39.7,40,39.7,40,24447000
2/28/2017,40,40,39.7,39.7,30061000
3/1/2017,39.8,39.9,39.4,39.9,47124000
3/2/2017,39.9,40.2,39.7,39.9,40710000
3/3/2017,39.5,39.7,39.5,39.6,35614000
3/6/2017,39.5,39.6,38.7,38.8,85752000
3/7/2017,38.8,39.1,38.8,38.9,47171000
3/8/2017,38.9,39.4,38.8,39.4,60501000
3/9/2017,39.1,39.2,38.8,39,49430000
3/10/2017,39,39.1,38.7,39,37112000
3/13/2017,39,39.4,38.8,39.4,40327000
3/14/2017,39.4,39.8,39.1,39.7,84833000
3/15/2017,39.7,39.8,39.5,39.5,42234000
3/16/2017,40,40,39.5,39.7,67448000
3/17/2017,39.8,39.9,39.6,39.6,53444000
3/20/2017,40,40.4,39.9,40.2,60715000
3/21/2017,40.4,40.8,40.2,40.6,40390000
3/22/2017,40.4,40.8,40.2,40.6,35429000
3/23/2017,40.8,40.8,40.2,40.2,33499000
3/24/2017,40.4,40.8,40.2,40.8,28918000
3/27/2017,40.8,40.8,40.2,40.4,71246000
3/28/2017,40.4,40.6,40.2,40.4,57818000
3/29/2017,39.6,39.7,39.4,39.5,31458000
3/30/2017,39.5,39.8,39.4,39.5,76110000
3/31/2017,39.7,39.8,38.7,38.7,103687000
4/3/2017,39,39.4,38.9,39.2,38942000
4/4/2017,39.1,39.4,39,39.2,55023000
4/5/2017,39.3,39.3,38.9,39,53016000
4/7/2017,39.1,39.3,38.9,39.2,46657000
4/10/2017,39.3,39.5,39.2,39.5,35646000
4/11/2017,39.6,39.6,39.3,39.4,32476000
4/12/2017,39.5,39.7,39.4,39.7,42293000
4/17/2017,39.5,39.6,39.3,39.3,27718000
4/18/2017,39.4,39.5,39.2,39.2,29205000
4/19/2017,39.2,39.5,39.2,39.3,26153000
4/20/2017,39.4,39.5,39.1,39.2,30203000
4/21/2017,39.3,39.4,39,39,30323000
4/24/2017,39.3,39.3,38.9,38.9,29944000
4/25/2017,38.9,39.1,38.8,39,31018000
4/26/2017,39.1,39.2,38.6,38.8,48800000
4/27/2017,38.7,39.1,38.6,38.8,21043000
4/28/2017,39.1,39.2,38.9,38.9,24511000
5/2/2017,38.8,39.1,38.8,38.9,34586000
5/3/2017,38.8,39.1,38.8,38.9,25868000
5/4/2017,39,39.1,38.9,39,27784000
5/5/2017,38.9,39,38.6,39,45616000
5/8/2017,39,39,38.7,38.9,34961000
5/9/2017,39,39,38.7,38.7,23221000
5/11/2017,38.9,39,38.6,38.6,39760000
5/12/2017,38.8,38.9,37.9,38.1,101677000
5/15/2017,38.2,38.6,38.1,38.6,37422000
5/16/2017,39,39.4,38.8,39.3,91450000
5/17/2017,39.2,39.5,38.9,38.9,30017000
5/18/2017,39.2,39.3,39,39.2,26467000
5/19/2017,39.2,39.4,39.1,39.3,27021000
5/22/2017,39.4,39.5,39.1,39.3,35929000
5/23/2017,39.4,39.5,39.2,39.3,40191000
5/24/2017,39.3,39.6,39.3,39.5,39768000
5/25/2017,39.6,39.6,39.3,39.4,27641000
5/26/2017,39.2,39.4,39.1,39.3,30386000
5/29/2017,39.3,39.4,39.2,39.4,14873000
5/30/2017,39.4,39.5,39.1,39.2,13446000
5/31/2017,39.3,39.4,39.1,39.3,66392000
6/1/2017,39.2,39.3,38.8,39,32902000
6/2/2017,39,39.1,38.9,39.1,22348000
6/5/2017,39.2,39.3,38.2,38.3,88069000
6/6/2017,38.5,38.6,38.2,38.5,53708000
6/7/2017,38.6,38.9,38.5,38.5,44418000
6/8/2017,38.4,38.5,38.1,38.2,52907000
6/9/2017,38.3,38.3,38,38.3,48017000
6/12/2017,38.4,38.4,38,38.1,22450000
6/13/2017,38.2,38.6,37.9,38.5,64574000
6/14/2017,38.5,38.6,38.3,38.4,26723000
6/15/2017,38.3,38.4,37.9,38,52396000
6/16/2017,38,38.2,37.7,37.9,40507000
6/19/2017,38,38.2,38,38,16749000
6/20/2017,38.1,38.4,38,38.4,24501000
6/21/2017,38.2,38.2,37.7,37.7,80741000
6/22/2017,37.7,38,37.6,37.8,37459000
6/23/2017,37.8,38.1,37.8,38,24888000
6/26/2017,38,38.2,37.9,37.9,19854000
6/27/2017,38,38.1,37.9,38,19561000
6/28/2017,38,38.1,37.7,37.7,47308000
6/29/2017,37.8,37.9,37.5,37.5,76289000
6/30/2017,37.5,37.5,37,37,103831000
7/3/2017,37.2,37.4,37.1,37.3,33027000
7/4/2017,37.5,37.7,37.4,37.4,29610000
7/5/2017,37.4,37.5,37.2,37.3,26015000
7/6/2017,37.2,37.2,36.5,36.9,112079000
7/7/2017,36.7,37.4,36.7,37.4,44647000
7/11/2017,37.4,37.4,37.1,37.3,34718000
7/12/2017,37.4,37.5,37.2,37.2,34383000
7/13/2017,37.3,37.7,37.3,37.6,46734000
7/14/2017,37.6,37.7,37.3,37.4,32488000
7/17/2017,37.6,37.7,37.4,37.6,20325000
7/18/2017,37.6,38,37.5,38,31945000
7/19/2017,38,38.1,37.9,38,17774000
7/20/2017,38.2,38.2,37.8,37.8,22367000
7/21/2017,37.8,38,37.8,37.8,12618000
7/24/2017,37.8,37.9,37.6,37.8,19704000
7/25/2017,37.9,38.5,37.7,38.5,62237000
7/26/2017,38.6,39,38.6,38.8,76631000
7/27/2017,38.9,38.9,38.7,38.8,26683000
7/31/2017,39,39,38.5,38.8,99014000
8/1/2017,38.7,38.8,38.5,38.6,33341000
8/2/2017,38.5,38.6,38.1,38.1,58428000
8/3/2017,38.1,38.4,38,38,46016000
8/4/2017,38,38.3,37.9,38.1,27719000
8/7/2017,38.1,38.3,38.1,38.2,15638000
8/8/2017,38.3,38.4,38.1,38.2,23598000
8/9/2017,38.2,38.4,38.1,38.4,20249000
8/10/2017,38.4,38.5,38.2,38.2,24355000
8/11/2017,38.1,38.3,38,38.1,37503000
8/15/2017,38.4,38.5,38.2,38.4,26372000
8/16/2017,38.3,38.5,38.3,38.4,18087000
8/17/2017,38.5,38.6,38.3,38.5,22242000
8/18/2017,38.5,39,38.4,38.9,43101000
8/21/2017,39,39.5,39,39.3,49173000
8/22/2017,39.3,39.3,39.1,39.2,26078000
8/23/2017,39.3,39.4,39.2,39.4,20586000
8/24/2017,39.4,39.5,39.2,39.3,32167000
8/25/2017,39.3,39.5,39.1,39.4,38937000
8/28/2017,39.5,39.6,39.3,39.4,45586000
8/29/2017,39.4,40.8,39.3,40,199823008
8/30/2017,40.4,40.8,40,40.2,96940000
8/31/2017,39.5,40.2,39.4,39.9,86320000
9/1/2017,40.2,40.2,39.8,40,49800000
9/4/2017,39.8,40.2,39.8,39.9,34769000
9/5/2017,40,40.2,39.8,40,33978000
9/6/2017,40.2,40.2,39.8,39.8,49190000
9/7/2017,40,40.8,40,40.6,72311000
9/8/2017,40.6,40.8,40.4,40.6,75716000
9/11/2017,40.6,40.6,40.2,40.4,46902000
9/12/2017,40.6,41,40.4,40.6,78435000
9/13/2017,40.8,40.8,40.4,40.4,50220000
9/14/2017,40.6,41.4,40.4,41,104967000
9/15/2017,41,41.4,40.8,41.2,71128000
9/18/2017,41.4,42.2,41.4,41.6,92981000
9/19/2017,41.8,42.2,41.4,42,61043000
9/20/2017,42,42,41.6,41.6,27694000
9/21/2017,41.8,42,41.4,41.4,45799000
9/22/2017,41.4,41.6,40.6,40.6,75798000
9/25/2017,40.8,41.2,40.4,41.2,23149000
9/26/2017,41.6,42,41.4,41.8,52447000
9/27/2017,41.8,42,41.2,41.8,46064000
9/28/2017,41.8,41.8,41.2,41.4,42127000
9/29/2017,41.2,41.2,40.8,40.8,55952000
10/2/2017,40.8,42,40.8,41.8,76069000
10/3/2017,42,42.2,41.6,42.2,64154000
10/4/2017,42.2,42.8,42,42.4,77317000
10/5/2017,42.2,42.4,41.8,41.8,36932000
10/6/2017,42,42.2,41.8,42,37248000
10/9/2017,42,42.4,41.8,41.8,25586000
10/10/2017,42,43,41.8,42.8,77577000
10/11/2017,43.4,43.6,42.6,43,70610000
10/12/2017,43.2,43.4,42.2,42.4,81823000
10/16/2017,43,43,42.6,42.8,46412000
10/17/2017,42.6,43,42.4,43,44418000
10/18/2017,42.8,42.8,42,42.2,66002000
10/19/2017,42.2,42.4,41.4,41.6,81675000
10/20/2017,40.6,41.2,40.6,41,113327000
10/24/2017,41,41.4,41,41,34294000
10/25/2017,41.2,41.6,41,41,51057000
10/27/2017,41.2,42,41.2,41.6,47465000
10/30/2017,42,42.4,41.6,42,86355000
10/31/2017,42,42.4,42,42,28636000
11/1/2017,42.4,42.4,41.8,42,45474000
11/2/2017,41.8,42.2,41.2,41.6,51148000
11/3/2017,41.8,41.8,41.2,41.6,36638000
11/6/2017,41.8,42.2,41.4,42.2,42919000
11/7/2017,42.4,42.8,42.4,42.4,66284000
11/8/2017,42.4,42.6,42,42,37231000
11/9/2017,41.8,42.2,41.6,41.6,47493000
11/10/2017,41.6,41.8,41.4,41.4,39600000
11/13/2017,41.4,41.6,41.2,41.4,33346000
11/14/2017,41.2,42,41.2,41.8,59775000
11/15/2017,41.6,41.6,40.8,41.2,73862000
11/16/2017,41.2,41.4,41,41,38859000
11/17/2017,41.2,41.8,41,41.8,55735000
11/20/2017,42,42,41.2,41.6,30240000
11/21/2017,41.8,41.8,41.2,41.4,34576000
11/22/2017,41.8,41.8,41.4,41.4,30347000
11/23/2017,41.6,41.8,41.2,41.2,44993000
11/24/2017,41.2,41.4,41,41.4,43300000
11/27/2017,41.2,41.6,41.2,41.6,23443000
11/28/2017,41.4,41.4,41.2,41.4,30440000
11/29/2017,41.2,41.6,41,41.2,32796000
11/30/2017,41.2,41.4,41,41.2,41112000
12/1/2017,41.6,42.2,41.2,42,60773000
12/4/2017,42.2,42.2,41.8,42,25998000
12/6/2017,42,42.2,41.8,42.2,61696000
12/7/2017,42.2,42.2,41.8,42,38396000
12/8/2017,41.8,42.2,41.6,42.2,47730000
12/12/2017,42.4,42.8,42.2,42.8,77993000
12/13/2017,42.8,43,42.6,42.6,61753000
12/14/2017,42.8,43,42.6,43,36901000
12/15/2017,42.8,43.2,42.6,43.2,70332000
12/18/2017,43.2,43.6,43,43.6,62442000
12/19/2017,43.6,43.8,43.6,43.8,36153000
12/20/2017,43.8,44,43.6,44,32203000
12/21/2017,44,44,43.6,43.8,40940000
12/22/2017,44,44.6,43.8,44.6,58815000
12/25/2017,44.8,45.2,44.6,44.8,43682000
12/26/2017,44.6,44.8,43.8,44,68052000
12/27/2017,44.4,44.8,44,44,59254000
12/28/2017,44,44.2,43.8,43.8,45493000
12/29/2017,44.2,44.2,43.6,44,34749000
1/3/2018,44.2,45,44,45,81239000
1/4/2018,45.2,47.2,45,47.2,124259000
1/5/2018,47.2,47.4,46.4,46.8,87860000
1/8/2018,46.8,47.2,46.6,46.6,63976000
1/9/2018,46.8,47,46.2,46.6,55085000
1/10/2018,47,47.8,47,47,125555000
1/11/2018,46.8,47.2,46.2,47.2,72251000
1/12/2018,47.4,47.6,46.8,47,56663000
1/15/2018,47.8,48.8,47.8,48.4,75603000
1/16/2018,48.8,49.4,48.2,48.2,48780000
1/17/2018,48.2,48.6,47.8,48.4,76105000
1/18/2018,49,49,48,48,64940000
1/19/2018,47.8,48.2,47.6,47.8,56392000
1/22/2018,48,48.6,47.8,48.4,38327000
1/23/2018,48.8,49.2,48.4,48.8,57940000
1/24/2018,48.8,49.2,48.6,49.2,38894000
1/25/2018,49.6,49.8,48.4,48.6,61458000
1/26/2018,48.8,49,48.4,49,65887000
1/29/2018,49.6,50,49.2,49.8,58510000
1/30/2018,49.4,49.8,48.8,49,80868000
1/31/2018,48.6,49.8,48.6,49.2,87819000
2/1/2018,49.6,50,49.2,49.8,67874000
2/2/2018,50.4,51,50,50.2,97839000
2/5/2018,49.2,50.2,49.2,50,83664000
2/6/2018,48.6,49,48,48.4,238468992
2/7/2018,49,49,48.2,48.4,102954000
2/8/2018,48.4,49,48,48,106229000
2/9/2018,47.6,48.2,47.4,48,93569000
2/12/2018,48,48.8,47.8,48.8,53925000
2/13/2018,49.2,49.2,48.4,48.8,56410000
2/14/2018,48.8,49,48,48,68945000
2/15/2018,48.4,48.8,48,48.6,47286000
2/16/2018,49,49,48.4,48.6,29076000
2/19/2018,49,49.2,48.8,48.8,66162000
2/20/2018,48.8,49.2,48.6,49,40499000
2/21/2018,50.8,52.6,50.8,52.2,330376000
2/22/2018,52.4,54.8,52.2,54,332671008
2/23/2018,54.6,54.8,53.2,53.8,167568992
2/26/2018,54.2,56.8,53.6,56.6,204246000
2/27/2018,57.2,58.8,56.8,57.4,298400992
2/28/2018,57,57.8,56.4,56.8,221819008
3/2/2018,56,56.4,55.2,55.6,208658000
3/5/2018,56,56.4,55,56.2,169267008
3/6/2018,55.6,56,55.2,55.2,122323000
3/7/2018,55,55,54,54,161007008
3/8/2018,54.4,54.6,53.2,53.2,204968992
3/9/2018,53.4,53.4,52.2,53.4,183815008
3/12/2018,54.4,55.8,54.2,55.8,149250000
3/13/2018,55.4,56.6,55.2,56.6,142055008
3/14/2018,56.4,56.6,55.4,56,132393000
3/15/2018,56,56.4,55.6,55.8,78002000
3/16/2018,55.4,55.6,54.6,54.8,160472000
3/19/2018,54.6,54.6,53.6,53.6,132993000
3/20/2018,53.6,54.8,53.4,54.2,107076000
3/21/2018,54.6,54.8,54,54.2,84649000
3/22/2018,54.6,55.4,54.2,54.4,105139000
3/23/2018,53.4,55,53.4,55,127146000
