Date,Open,High,Low,Close,Volume
3/26/2018,55.2,56,55.2,56,102487000
3/27/2018,56.2,56.4,55.8,56,83788000
3/28/2018,55.8,57,55.6,56,160142000
3/29/2018,56,56,54.2,54.8,220320000
3/30/2018,55,55.6,54.4,55.2,129086000
4/2/2018,55,55.4,54.8,55.2,57952000
4/3/2018,54.6,55,54.2,54.6,81677000
4/4/2018,54.6,54.8,53.2,53.2,159904992
4/5/2018,53.8,54.2,53.4,54.2,83408000
4/9/2018,53.8,55.4,53.8,55,97806000
4/10/2018,55.4,55.6,54.8,55.2,85706000
4/11/2018,55.6,55.6,54.2,54.6,115582000
4/12/2018,55,55.4,54.4,55,110041000
4/17/2018,55,55.2,54.6,54.6,86401000
4/18/2018,55,55,54.6,55,61960000
4/19/2018,55.4,58,55.4,58,273007008
4/20/2018,58.6,59,57.6,58.8,211704000
4/23/2018,58.6,58.8,57.2,57.2,191878000
4/24/2018,57.75,59.5,57.25,58,325306304
4/25/2018,57.5,57.75,56.75,57.5,157002496
4/26/2018,57.5,57.75,56.5,56.5,113278496
4/27/2018,57,57,56,56.5,104864704
4/30/2018,56.5,57,56.25,56.5,83708304
5/2/2018,56.25,57,55.25,57,110577504
5/3/2018,56.5,57.75,56.5,57.5,135296800
5/4/2018,57.25,57.5,56.25,56.75,115768304
5/7/2018,57.25,57.5,56.5,56.75,107637800
5/8/2018,56.75,57,55.25,55.5,126756000
5/9/2018,55.75,56.5,55.5,56.25,95601800
5/10/2018,57,57,56,56,78033200
5/11/2018,56,56.75,55.5,56.75,78480800
5/14/2018,56.75,57.25,56.75,57,46814100
5/15/2018,56.75,57,56,56.5,80006000
5/16/2018,56.25,56.75,56.25,56.5,55780100
5/17/2018,56.75,57.75,56.25,57.25,119569504
5/18/2018,57.25,57.5,56.75,57,57711700
5/21/2018,57.25,57.5,56.75,57,56374800
5/22/2018,57,57,55,55.25,167858208
5/23/2018,54,54.25,52.75,53.5,273302208
5/24/2018,53,53,50.75,50.75,235261792
5/25/2018,51.25,52,50.5,52,142250800
5/28/2018,50.75,51.25,50,50.25,107089504
5/30/2018,49.25,51.75,49,51.5,226064000
5/31/2018,52.25,53.5,51.75,52.25,206712096
6/1/2018,52.25,52.5,51.25,51.5,129175400
6/4/2018,51.75,52.25,51.25,51.75,78044400
6/5/2018,51.75,52.25,51,52,75242400
6/6/2018,52,53,52,52.5,91991696
6/7/2018,52.5,52.75,52,52.25,49200600
6/8/2018,52.5,52.5,51,51,73894096
6/11/2018,51,51.25,50.5,50.75,62354000
6/12/2018,51,52.25,50.75,51.5,68496600
6/13/2018,51.5,51.75,51,51,51645800
6/14/2018,51,51.25,50,51,103017600
6/15/2018,50.5,50.75,49.75,50,125894600
6/18/2018,49.25,49.5,48.75,49,157428000
6/19/2018,48.75,49.25,47.5,47.75,171700000
6/20/2018,48.5,49,48,48.75,110820496
6/21/2018,48.75,48.75,47,47.5,109123800
6/22/2018,48.25,48.75,47.5,48,81454200
6/25/2018,48.75,49.25,48,48,85629504
6/26/2018,47.5,48.25,47.25,48,110144800
6/27/2018,48.75,49,47.5,48,93749904
6/28/2018,48.5,48.5,47.5,47.5,85942200
6/29/2018,48,48,47.25,48,74551000
7/2/2018,48,48,47,47.75,66120400
7/3/2018,47.75,48,47,47.5,80016400
7/4/2018,47.5,47.75,47,47.75,58381700
7/5/2018,47.5,47.75,46.25,46.25,77335696
7/6/2018,46.25,46.5,44.25,46.25,157614000
7/9/2018,47,47.25,46.5,47,51029600
7/10/2018,47,48.75,46.5,48.75,84328400
7/11/2018,48,48.75,47.75,48.5,74055104
7/12/2018,48,48.5,47.75,48,54379100
7/13/2018,48,48.25,47.5,47.5,36081100
7/16/2018,47.25,48,47.25,47.5,29481300
7/17/2018,47.5,48.25,47.25,47.75,58694800
7/18/2018,48.5,49.75,48.25,49.5,96638304
7/19/2018,49.75,50,49,49.5,53977500
7/20/2018,49.5,51.5,49.25,51.5,117827696
7/23/2018,51.25,51.5,50.75,51,45791600
7/24/2018,51.25,51.75,50.25,50.25,63252200
7/25/2018,50.25,51.5,50.25,51,56717600
7/26/2018,51.5,51.75,50.75,51.75,68520704
7/31/2018,51.5,51.75,50.75,51.25,84223400
8/1/2018,51.25,52.75,50.75,52.5,115565400
8/2/2018,52,52.5,51.5,52,77496200
8/3/2018,51.75,52.25,51.5,51.75,41694900
8/6/2018,52,52.25,51.25,51.5,39754800
8/7/2018,51.75,52.5,51.25,52.25,58994400
8/8/2018,52.25,53,52.25,53,82988200
8/9/2018,52.5,53,52.5,52.5,50597000
8/10/2018,52.25,52.75,51.75,51.75,47011600
8/14/2018,51.5,52,51,51.75,58340400
8/15/2018,51.5,51.75,50.75,51,52610500
8/16/2018,50.5,50.75,49.5,50.5,94396000
8/17/2018,51,52,51,51.5,70988496
8/20/2018,52,52.5,52,52.25,34657600
8/21/2018,52.5,52.75,51.5,51.75,75318000
8/22/2018,51.75,52.5,51.25,51.75,68004896
8/23/2018,52.25,52.5,51.75,52,50542900
8/24/2018,51.75,52.25,51.5,51.75,55900700
8/27/2018,52,52.25,51.75,52,51157200
8/28/2018,52.25,53,52.25,52.5,92789296
8/29/2018,52.5,52.5,52,52.5,57306100
8/30/2018,52.5,52.75,52,52,49662200
8/31/2018,51.75,52.5,51.75,52.5,54766500
9/3/2018,52.5,52.75,52.25,52.75,37571700
9/4/2018,52.75,53,52.25,52.25,78851600
9/5/2018,51.75,52,50.5,50.5,81497904
9/6/2018,50.5,50.5,49.75,50.5,75705800
9/7/2018,50.25,50.25,49.5,50,61471900
9/10/2018,50,50.25,49.5,50.25,34077100
9/11/2018,50,50.25,48.75,48.75,89541504
9/12/2018,49,49.75,48.75,49.5,70998096
9/13/2018,50.25,52.25,50.25,52,118417200
9/14/2018,52.25,52.25,51.5,51.75,48676600
9/17/2018,51.5,51.75,50.75,51,51129800
9/18/2018,50.75,52.25,50.75,52,102707000
9/19/2018,52.25,53,52,52.5,116079600
9/20/2018,53,53.75,52.75,53.5,117463696
9/21/2018,53.75,54,53.25,53.75,102535600
9/24/2018,53.5,54,53.25,54,42751100
9/25/2018,54,54.25,53.75,54,45177600
9/26/2018,54.25,54.5,54,54.25,41601500
9/27/2018,54.25,54.5,53,54,88924304
9/28/2018,54.5,54.5,54,54.25,49890000
10/1/2018,54.75,55,54.5,54.75,56906200
10/2/2018,54.75,55.25,54.25,54.5,75827200
10/3/2018,54.5,54.75,53.25,53.5,57174600
10/4/2018,53.25,53.75,52.5,53,79805504
10/5/2018,52.5,53,52.25,52.5,45275600
10/8/2018,52.5,53,51.75,51.75,62608300
10/9/2018,52,52.5,51.75,52.25,60714800
10/10/2018,52.75,54,52.75,54,84425104
10/11/2018,51.25,52,50.75,51,161422896
10/12/2018,51.5,52,51,51.5,78177000
10/16/2018,51.5,51.75,51,51,43143300
10/17/2018,51.5,51.75,51,51,39322500
10/18/2018,50.75,51.5,50.5,51,42968200
10/19/2018,50.75,51,50.5,50.5,60801700
10/22/2018,50.75,51,50.25,50.25,25528000
10/24/2018,48.75,49.25,48.5,48.5,99742400
10/25/2018,47.75,50,47.75,49.5,110238496
10/26/2018,49.25,49.5,48.25,48.25,94270400
10/29/2018,48.5,49.5,48.5,48.75,30536400
10/30/2018,48.75,49.5,48.5,49.25,43117500
10/31/2018,50,51,49.5,51,72326096
11/1/2018,50.75,51,49.5,49.5,101938000
11/2/2018,49.75,50.25,49.25,49.75,76979504
11/5/2018,49.25,49.5,49,49.25,46735900
11/6/2018,49.5,50.25,49.5,49.75,45290000
11/7/2018,50.25,50.5,49.5,50.25,61291900
11/8/2018,50.75,51.25,50.75,50.75,56791700
11/9/2018,50.25,50.5,49.75,49.75,47183700
11/12/2018,50,50.25,49.75,49.75,35330100
11/13/2018,49.5,50.5,49.5,50,60123200
11/14/2018,49.5,49.5,48.5,49,75095104
11/15/2018,49,49.25,48.5,48.75,57846600
11/16/2018,48.75,49.25,48.5,48.75,39354100
11/19/2018,48.75,49,48.5,48.75,36193800
11/20/2018,48.75,49,48.25,48.5,27612900
11/21/2018,48,48.75,48,48.25,53508900
11/22/2018,48.5,48.75,48,48,26426300
11/23/2018,48.25,49,48,48.75,39162200
11/26/2018,48.5,48.75,48.25,48.5,27399400
11/27/2018,48.25,49,48.25,48.75,32470700
11/28/2018,49,49.5,48.75,49,32987600
11/29/2018,49.25,50,49.25,49.25,31648400
11/30/2018,49.5,50,49,49.25,50870800
12/3/2018,50.5,52.25,50.25,51.75,102166400
12/4/2018,51.5,51.75,51,51.5,59150400
12/6/2018,50.5,50.75,50,50.25,57776700
12/7/2018,50.5,50.75,49.5,49.5,60108000
12/11/2018,49.5,49.75,49,49.25,51995700
12/12/2018,49.5,49.75,48.75,49,55457100
12/13/2018,49,49.25,47,47.5,107105504
12/14/2018,47.5,48.25,47.25,47.75,51388700
12/17/2018,47.75,48.25,47.75,48,39167300
12/18/2018,47.5,47.75,47,47.25,64938700
12/19/2018,46.75,47.25,46.25,47,87102704
12/20/2018,46.75,47.25,46.5,46.75,41622600
12/21/2018,46.5,47.5,46.5,47.5,52923700
12/24/2018,47.25,48.25,47,47.5,30399200
12/25/2018,46.75,46.75,45.25,45.25,57988500
12/26/2018,45.5,45.75,45.25,45.5,48055200
12/27/2018,47,47.5,45.25,45.5,92559296
12/28/2018,45.75,46.5,45.75,46,40796100
1/2/2019,46.25,46.75,46.25,46.25,30481900
1/3/2019,46.5,47,45.25,45.5,53438400
1/4/2019,45.5,47,45.25,46.75,60708300
1/7/2019,47.25,48.75,47.25,48,86356304
1/8/2019,48.25,48.75,47.75,48,50671500
1/9/2019,49.25,49.25,48,48.25,61760500
1/10/2019,48.25,49,48,48.75,70224304
1/11/2019,48.75,49.25,48.75,49.25,46822700
1/14/2019,48.75,49,47.5,48,63594700
1/15/2019,48.25,48.5,47.5,47.75,42908000
1/16/2019,48,48.25,47,47.5,71303600
1/17/2019,47.25,48,47.25,47.25,53656000
1/18/2019,48,48.5,47.75,48.25,43114000
1/21/2019,48.5,49,48.5,48.75,40896500
1/22/2019,48.75,49.75,48.75,49.5,60630600
1/23/2019,49.5,50,49.25,49.5,97284200
1/24/2019,49.5,50,49,49,65759600
1/25/2019,49,49.25,48.25,48.75,68842000
1/28/2019,48.75,49.25,48.5,48.75,44516700
1/29/2019,48.5,48.75,47.25,48.25,82281104
1/30/2019,48.5,48.5,47.5,48.25,51236800
1/31/2019,48.5,49.25,48.5,48.5,61479100
2/1/2019,48.75,49.5,48.5,49.5,45486300
2/4/2019,49.75,49.75,49.25,49.25,42524900
2/5/2019,49.25,49.25,48.75,49.25,18570600
2/6/2019,49.25,49.25,48.75,48.75,30913700
2/7/2019,48.75,49.5,48.75,49,43047500
2/8/2019,48.75,49,48.5,48.5,52078500
2/11/2019,48.25,48.5,48,48.25,45073400
2/12/2019,48.25,48.5,48,48.5,25236800
2/13/2019,48.75,49.25,48.25,49,55507500
2/14/2019,49,49.25,48.25,48.25,66581400
2/15/2019,48.25,48.5,47.75,48.25,51281500
2/18/2019,48.5,48.75,48.25,48.5,38098300
2/20/2019,48.25,49,48.25,49,54250800
2/21/2019,49,49.25,48.75,48.75,39701600
2/22/2019,48.5,49.5,48.25,49.25,54555900
2/25/2019,49.5,50,49.25,49.75,66032200
2/26/2019,49.5,49.5,49,49,56262500
2/27/2019,49,49.5,48.75,49.25,36652900
2/28/2019,49.25,49.5,48.5,48.5,74772600
3/1/2019,48.5,48.75,48.25,48.75,50324500
3/4/2019,48.5,49,48.25,48.75,42714600
3/5/2019,48.5,49,48.5,48.75,40786100
3/6/2019,48,48,47.5,47.5,39502400
3/7/2019,47.5,48,47.25,47.75,45868600
3/8/2019,47.75,48,47.25,47.5,42416300
3/11/2019,47.5,48,47.25,47.25,34589700
3/12/2019,47.5,47.75,47.25,47.25,34074500
3/13/2019,47.25,47.75,46.75,47.75,50919200
3/14/2019,48,48.5,47.75,48,47689700
3/15/2019,48.25,48.5,47.75,48.25,67054000
3/18/2019,48.25,48.5,47.5,47.75,50423100
3/19/2019,47.75,48.75,47.75,48.5,40416300
3/20/2019,48.5,48.75,48,48.25,37376700
3/21/2019,48.25,48.75,48.25,48.25,47539000
3/22/2019,48.75,49.25,48.5,48.75,46427000
3/25/2019,48.25,48.5,47.5,47.75,75544200
3/26/2019,48,48.25,47.5,48,48308300
3/27/2019,47.75,48,47.25,47.5,59392600
3/28/2019,47.25,47.75,47,47.5,45521900
3/29/2019,47.75,48,47.5,48,31394100
4/1/2019,48.25,48.5,48,48,42727400
4/2/2019,48.25,48.5,48,48,34675200
4/3/2019,48.25,48.5,47.75,48.25,62638000
4/4/2019,48.25,48.25,47.75,48,26875900
4/5/2019,48,48.25,47.5,47.75,28256400
4/9/2019,47.75,48.25,47.75,48,41015400
4/10/2019,48,48.5,48,48.25,47147000
4/11/2019,48.25,48.5,48,48.25,21735500
4/12/2019,48.25,48.5,48,48,20434800
4/17/2019,48.25,48.75,48,48.5,80575800
4/18/2019,48.75,48.75,48.25,48.75,26839600
4/19/2019,48.5,48.75,48.5,48.5,9213100
4/22/2019,48.5,49.5,48.5,49.25,85567696
4/23/2019,49.25,50,49.25,49.5,59826300
4/24/2019,50,50.25,49.5,49.5,66025200
4/25/2019,49.5,49.75,49.25,49.5,36027300
4/26/2019,49.75,49.75,49,49.25,42478000
4/29/2019,49,49.25,48.75,48.75,31093700
4/30/2019,49,49.25,48.5,48.75,36313700
5/2/2019,49,49.25,48.75,49,24142900
5/3/2019,49,49.5,48.75,49.25,34370400
5/7/2019,49,49,48.25,48.75,71380400
5/8/2019,48.5,48.5,48,48,60392200
5/9/2019,48,48.25,47.5,47.5,65309100
5/10/2019,47.75,48,47.5,47.75,39293800
5/13/2019,47.75,48,47.25,47.5,42830900
5/14/2019,47.25,47.75,47,47.25,53515100
5/15/2019,47.5,47.75,47.25,47.25,26120400
5/16/2019,47.25,47.5,47,47,38097800
5/17/2019,47.25,47.5,46.5,46.5,59669500
5/21/2019,46.5,46.75,46.25,46.25,63587200
5/22/2019,46.25,46.75,46.25,46.5,50385300
5/23/2019,46.25,46.5,45.75,45.75,32282200
5/24/2019,45.25,46,45,45.75,65756200
5/27/2019,46,46.75,46,46.25,25633000
5/28/2019,46.5,47.25,46,47.25,105796000
5/29/2019,47,47,46.5,46.5,32579800
5/30/2019,46.5,46.75,46.25,46.25,41340600
5/31/2019,46.25,46.75,46,46.25,38579900
6/4/2019,46,46.75,45.75,46.5,62919700
6/5/2019,47,47.25,46.75,47,41894200
6/6/2019,47,47.25,46.75,47,29504100
6/7/2019,47.25,47.25,46.75,47,31203700
6/10/2019,47.25,47.75,47,47.25,62287800
6/11/2019,47.25,47.75,47.25,47.5,53160200
6/12/2019,47.25,47.5,47,47,29206300
6/13/2019,46.75,47,46.5,47,53014500
6/14/2019,46.75,47,46.5,46.5,23853800
6/17/2019,46.75,47,46.5,46.5,29257600
6/18/2019,46.75,47.5,46.5,47.5,43570800
6/19/2019,47.75,48.5,47.75,48,96102896
6/20/2019,48.25,49,48,48.75,96692400
6/21/2019,49.25,49.5,48.5,49,101717200
6/24/2019,49,49.25,48.75,49,41335300
6/25/2019,49,49.25,48.25,48.75,63759000
6/26/2019,48.75,49,48.25,48.5,61454600
6/27/2019,48.75,49,48.5,48.75,41623900
6/28/2019,48.75,49,48.75,48.75,26162200
7/1/2019,49.5,49.5,49,49.5,52067800
7/2/2019,49.25,49.5,48.5,48.5,51490800
7/3/2019,48.5,48.5,48,48.25,44524800
7/4/2019,48.5,48.75,48,48.25,49509400
7/5/2019,48.25,48.5,48,48.25,20907100
7/8/2019,48,48.25,48,48.25,12375900
7/9/2019,48,48.25,47.75,47.75,39812400
7/10/2019,48,48.5,47.75,48.25,56289300
7/11/2019,48.5,48.75,48.25,48.25,47516200
7/12/2019,48.5,48.5,47.75,47.75,52101300
7/15/2019,47.75,48.5,47.5,47.75,52288400
7/17/2019,47.75,48.25,47.5,48,40867000
7/18/2019,47.75,48,47.5,47.75,42921300
7/19/2019,48,48,47.5,47.75,32629400
7/22/2019,47.5,48,47.5,47.75,34406000
7/23/2019,48,48,47.5,47.75,21060200
7/24/2019,47.75,48,47.25,47.75,34429900
7/25/2019,47.75,48,47.5,47.75,20087500
7/26/2019,47.5,47.75,47,47.25,41728200
7/30/2019,47.25,47.5,47,47.25,23789900
7/31/2019,47,47.5,47,47.25,34634400
8/1/2019,47,47.25,46.75,47.25,25010600
8/2/2019,46.75,46.75,45.75,46,109691800
8/5/2019,46,46.5,45.75,45.75,54457300
8/6/2019,45.25,45.75,45.25,45.5,63979300
8/7/2019,45.5,45.75,45,45,61688200
8/8/2019,45,45.25,44,44.25,89147104
8/9/2019,44.25,44.75,44,44.25,40806300
8/13/2019,44,44.25,42.5,43,101437800
8/14/2019,43.5,44,43,43.25,84574000
8/15/2019,42.75,43.25,42,42.25,99627296
8/16/2019,42.5,43,42.25,42.75,43127600
8/19/2019,43,43.5,42.75,43.25,47577500
8/20/2019,43.5,43.5,42.5,42.75,33490200
8/21/2019,43,43.5,42.75,43,29780800
8/22/2019,42.5,42.75,42,42.25,83616096
8/23/2019,42.5,42.75,42.25,42.5,20612900
8/26/2019,41.75,42,41,41,88299000
8/27/2019,41.25,41.5,40.75,40.75,80169296
8/28/2019,41,41.25,40.75,41,28287600
8/29/2019,41.25,43.5,41,43.25,109703104
8/30/2019,43.75,44.5,43.5,44.25,94049504
9/2/2019,44,44.25,43.5,43.5,48614200
9/3/2019,43.5,43.75,42.75,42.75,46176100
9/4/2019,43.25,43.75,42.75,43.5,45669600
9/5/2019,44.25,44.5,44,44.25,51698600
9/6/2019,44.5,44.75,44.25,44.5,29316600
9/9/2019,44.5,45,44.25,45,33094400
9/10/2019,45.25,45.5,45,45.5,44756700
9/11/2019,45.25,45.75,45,45.75,43756200
9/12/2019,45.75,46.25,45.5,45.5,37933400
9/13/2019,45.5,45.75,45.25,45.5,37103000
9/16/2019,46.75,47.25,46.75,47,109572704
9/17/2019,47.25,47.75,47,47.25,83573696
9/18/2019,46.5,46.75,45.5,45.75,91383800
9/19/2019,45.5,45.75,45,45.25,46595800
9/20/2019,45,45.75,44.75,45.5,72291504
9/23/2019,45.5,46,45,45.75,43060500
9/24/2019,45.75,46.5,45.75,46.25,39281300
9/25/2019,45.75,46,45.5,46,38430600
9/26/2019,46,46.5,46,46,41834400
9/27/2019,46,46.25,45.75,46,42434900
9/30/2019,46.25,46.25,45.75,46.25,48000500
10/1/2019,46,46,45.5,45.75,35882000
10/2/2019,45.5,45.75,45.25,45.75,41306600
10/3/2019,45.5,45.75,45.25,45.5,51159300
10/4/2019,45.75,46,45.5,45.75,18036800
10/7/2019,45.75,46,45.5,46,24833700
10/8/2019,46.25,46.5,45.75,45.75,25986400
10/9/2019,46,46,45.5,45.75,28119300
10/10/2019,45,45.25,44.5,44.5,44578000
10/11/2019,44.75,45.75,44.5,45.25,49071300
10/15/2019,45.25,45.75,44.75,45,31686200
10/16/2019,45,45.5,44.5,45,33940300
10/17/2019,45,45.25,44.25,44.25,41839500
10/18/2019,44.25,44.75,44,44.5,25782300
10/21/2019,44.5,44.75,44,44.25,21384300
10/22/2019,44.5,45,44.25,44.75,15780100
10/24/2019,45.25,45.25,44.25,44.75,41726700
10/25/2019,44.75,45,44.25,44.5,27856900
10/28/2019,44.5,44.75,44.25,44.5,23898200
10/29/2019,44.75,45,44.25,44.5,28255100
10/30/2019,44.5,45.75,44.25,45.5,59666100
10/31/2019,45.75,46,45,45.25,61242200
11/1/2019,45.25,45.5,44.75,45.25,30744800
11/4/2019,45.5,45.75,44.75,45.5,58485500
11/5/2019,46,46,45.5,45.75,54410800
11/6/2019,45.75,46,45.25,45.5,51214200
11/7/2019,45.25,46.25,45,46,80378200
11/8/2019,46,46.25,45.25,45.5,66256800
11/11/2019,45.25,45.75,45,45.25,45495600
11/12/2019,45.5,45.75,45,45.25,36738100
11/13/2019,45,45.25,45,45.25,19448300
11/14/2019,45.25,45.25,44.75,44.75,48616100
11/15/2019,45,45,44.5,44.75,28837900
11/18/2019,44.75,45,44.5,44.5,43191600
11/19/2019,44.5,44.5,43.25,43.75,96012896
11/20/2019,43.5,43.5,42.75,43,63434600
11/21/2019,43.25,43.25,42.75,43.25,39145000
11/22/2019,43.25,43.5,43,43.25,14441700
11/25/2019,43.5,43.5,43,43.5,38908500
11/26/2019,43.5,44.25,43.25,43.25,80037296
11/27/2019,43.25,43.75,43,43.5,47384800
11/28/2019,43.5,43.5,43.25,43.5,12772600
11/29/2019,43.25,43.75,43,43.25,43033900
12/2/2019,43.25,43.25,42.5,42.5,51835600
12/3/2019,42.5,42.5,41.75,41.75,50405700
12/4/2019,41.5,43,41.25,42.25,44312600
12/6/2019,42.25,42.75,42,42,34376400
12/9/2019,42.5,42.75,42,42.25,26918700
12/11/2019,42.5,42.5,41.5,42,61259700
12/12/2019,42.25,43.25,42.25,42.75,48892000
12/13/2019,44.25,44.75,44,44,61368700
12/16/2019,44.25,44.25,43.5,43.5,47295200
12/17/2019,43.75,44.25,43.25,43.75,41898500
12/18/2019,44.25,44.75,44,44.75,42178000
12/19/2019,44,44.5,43.25,44.25,64486600
12/20/2019,44.25,44.5,43.5,44.5,59579700
12/23/2019,44.5,45.25,44.25,44.75,23862100
12/24/2019,45,45,44,44.25,32913200
12/25/2019,44.25,44.25,43.75,44.25,11687500
12/26/2019,44.25,44.5,44.25,44.5,11117700
12/27/2019,44.5,44.75,43.5,44.25,55385800
12/30/2019,44.25,44.75,44,44,33688500
